# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
4.95614e+02	2.92308e-02	1.34944e-02	4.47045	1.62183	2.31180e-05
4.95984e+02	2.92312e-02	1.33380e-02	2.79763	4.96397	2.31180e-05
4.96354e+02	2.92355e-02	1.34291e-02	1.20095	1.96690	2.31180e-05
4.96724e+02	2.92416e-02	1.33344e-02	5.96354	5.19783	2.31180e-05
4.97094e+02	2.92361e-02	1.30288e-02	4.54003	2.06705	2.31180e-05
4.97465e+02	2.92238e-02	1.31444e-02	3.18692	5.18479	2.31180e-05
4.97835e+02	2.92327e-02	1.29662e-02	1.90970	1.94631	2.31180e-05
4.98205e+02	2.92322e-02	1.30850e-02	0.71717	4.92552	2.31180e-05
4.98575e+02	2.92440e-02	1.34821e-02	5.90329	1.54538	2.31180e-05
4.98945e+02	2.92290e-02	1.33268e-02	4.83184	4.44305	2.31180e-05
4.99315e+02	2.92378e-02	1.31859e-02	3.88226	0.95453	2.31180e-05
4.99685e+02	2.92313e-02	1.33202e-02	2.97436	3.72659	2.31180e-05
5.00056e+02	2.92430e-02	1.31694e-02	2.12774	0.17338	2.31180e-05
5.00426e+02	2.92355e-02	1.34678e-02	1.40419	2.79993	2.31180e-05
5.00796e+02	2.92255e-02	1.32233e-02	0.76121	5.36548	2.31180e-05
5.01166e+02	2.92324e-02	1.33790e-02	0.18062	1.62219	2.31180e-05
5.01536e+02	2.92364e-02	1.34908e-02	5.96466	4.08219	2.31180e-05
5.01906e+02	2.92333e-02	1.33649e-02	5.53296	0.21120	2.31180e-05
5.02276e+02	2.92305e-02	1.33222e-02	5.16896	2.57477	2.31180e-05
5.02646e+02	2.92312e-02	1.33308e-02	4.88921	4.87376	2.31180e-05
5.03017e+02	2.92333e-02	1.33032e-02	4.68880	0.82903	2.31180e-05
5.03387e+02	2.92351e-02	1.32527e-02	4.56311	3.01235	2.31180e-05
5.03757e+02	2.92359e-02	1.32186e-02	4.51042	5.14171	2.31180e-05
5.04127e+02	2.92356e-02	1.32299e-02	4.53125	0.93388	2.31180e-05
5.04497e+02	2.92341e-02	1.32675e-02	4.62408	2.95626	2.31180e-05
5.04867e+02	2.92320e-02	1.33042e-02	4.79146	4.92363	2.31180e-05
5.05237e+02	2.92303e-02	1.33026e-02	5.05209	0.55071	2.31180e-05
5.05608e+02	2.92316e-02	1.32961e-02	5.37912	2.39671	2.31180e-05
5.05978e+02	2.92355e-02	1.34084e-02	5.78258	4.18531	2.31180e-05
5.06348e+02	2.92350e-02	1.34249e-02	6.24640	5.93303	2.31180e-05
5.06718e+02	2.92271e-02	1.31718e-02	0.51645	1.32715	2.31180e-05
5.07088e+02	2.92290e-02	1.33306e-02	1.14545	2.94758	2.31180e-05
5.07458e+02	2.92429e-02	1.32600e-02	1.81193	4.54997	2.31180e-05
5.07828e+02	2.92350e-02	1.31385e-02	2.61858	6.03173	2.31180e-05
5.08199e+02	2.92341e-02	1.31445e-02	3.48502	1.18946	2.31180e-05
5.08569e+02	2.92336e-02	1.32835e-02	4.42092	2.58013	2.31180e-05
5.08939e+02	2.92350e-02	1.31448e-02	5.44614	3.91703	2.31180e-05
5.09309e+02	2.92405e-02	1.32951e-02	0.22898	5.21549	2.31180e-05
5.09679e+02	2.92320e-02	1.29749e-02	1.38075	0.16432	2.31180e-05
5.10049e+02	2.92220e-02	1.30336e-02	2.62774	1.32032	2.31180e-05
5.10419e+02	2.92383e-02	1.26211e-02	3.93756	2.43250	2.31180e-05
5.10790e+02	2.92334e-02	1.29783e-02	5.31224	3.49887	2.31180e-05
5.11160e+02	2.92363e-02	1.30913e-02	0.49358	4.49386	2.31180e-05
5.11530e+02	2.92433e-02	1.31004e-02	2.02036	5.44508	2.31180e-05
5.11900e+02	2.92333e-02	1.31276e-02	3.67845	0.00278	2.31180e-05
5.12270e+02	2.92305e-02	1.31978e-02	5.36271	0.83545	2.31180e-05
5.12640e+02	2.92311e-02	1.31215e-02	0.84429	1.62441	2.31180e-05
5.13010e+02	2.92240e-02	1.32394e-02	2.68212	2.34170	2.31180e-05
5.13380e+02	2.92369e-02	1.30998e-02	4.58759	3.01054	2.31180e-05
5.13751e+02	2.92310e-02	1.30490e-02	0.26435	3.64352	2.31180e-05
5.14121e+02	2.92376e-02	1.28124e-02	2.31209	4.20811	2.31180e-05
5.14491e+02	2.92304e-02	1.30419e-02	4.48196	4.67021	2.31180e-05
5.14861e+02	2.92453e-02	1.32179e-02	0.41353	5.10466	2.31180e-05
5.15231e+02	2.92217e-02	1.32575e-02	2.73594	5.45064	2.31180e-05
5.15601e+02	2.92300e-02	1.32049e-02	5.08301	5.79212	2.31180e-05
5.15971e+02	2.92304e-02	1.32801e-02	1.22429	6.07425	2.31180e-05
5.16342e+02	2.92367e-02	1.30189e-02	3.76505	6.27746	2.31180e-05
5.16712e+02	2.92432e-02	1.33373e-02	0.05654	0.16376	2.31180e-05
5.17082e+02	2.92208e-02	1.30122e-02	2.71835	0.26625	2.31180e-05
5.17452e+02	2.92349e-02	1.29424e-02	5.44929	0.31810	2.31180e-05
5.17822e+02	2.92433e-02	1.30679e-02	1.96976	0.31461	2.31180e-05
5.18192e+02	2.92256e-02	1.32221e-02	4.89017	0.21550	2.31180e-05
5.18562e+02	2.92341e-02	1.30867e-02	1.55496	0.10669	2.31180e-05
5.18933e+02	2.92366e-02	1.30489e-02	4.59690	6.20616	2.31180e-05
5.19303e+02	2.92338e-02	1.31017e-02	1.38857	6.00791	2.31180e-05
5.19673e+02	2.92288e-02	1.29961e-02	4.59632	5.69727	2.31180e-05
5.20043e+02	2.92363e-02	1.30332e-02	1.61007	5.33066	2.31180e-05
5.20413e+02	2.92302e-02	1.31662e-02	4.95306	4.92174	2.31180e-05
5.20783e+02	2.92429e-02	1.30156e-02	2.03161	4.51230	2.31180e-05
5.21153e+02	2.92370e-02	1.30764e-02	5.56127	3.95368	2.31180e-05
5.21523e+02	2.92200e-02	1.30043e-02	2.81792	3.40432	2.31180e-05
5.21894e+02	2.92399e-02	1.30875e-02	0.15702	2.79072	2.31180e-05
5.22264e+02	2.92342e-02	1.30518e-02	3.91700	2.05803	2.31180e-05
5.22634e+02	2.92327e-02	1.30667e-02	1.38558	1.35230	2.31180e-05
5.23004e+02	2.92325e-02	1.30313e-02	5.22917	0.57402	2.31180e-05
5.23374e+02	2.92284e-02	1.28818e-02	2.86892	6.01822	2.31180e-05
5.23744e+02	2.92418e-02	1.30418e-02	0.60680	5.09939	2.31180e-05
5.24114e+02	2.92320e-02	1.31219e-02	4.72715	4.11743	2.31180e-05
5.24485e+02	2.92353e-02	1.29694e-02	2.56646	3.13526	2.31180e-05
5.24855e+02	2.92343e-02	1.29412e-02	0.50714	2.06986	2.31180e-05
5.25225e+02	2.92320e-02	1.28459e-02	4.80981	0.94551	2.31180e-05
5.25595e+02	2.92286e-02	1.31068e-02	2.93306	6.01709	2.31180e-05
5.25965e+02	2.92305e-02	1.30140e-02	1.09309	4.78917	2.31180e-05
5.26335e+02	2.92354e-02	1.30577e-02	5.60111	3.51449	2.31180e-05
5.26705e+02	2.92344e-02	1.27481e-02	3.92318	2.16241	2.31180e-05
5.27076e+02	2.92281e-02	1.29375e-02	2.33743	0.73431	2.31180e-05
5.27446e+02	2.92246e-02	1.29835e-02	0.78450	5.57726	2.31180e-05
5.27816e+02	2.92381e-02	1.30548e-02	5.62588	4.06101	2.31180e-05
5.28186e+02	2.92385e-02	1.25672e-02	4.22692	2.50443	2.31180e-05
5.28556e+02	2.92286e-02	1.30808e-02	2.92501	0.86742	2.31180e-05
5.28926e+02	2.92342e-02	1.29689e-02	1.66347	5.49347	2.31180e-05
5.29296e+02	2.92269e-02	1.28075e-02	0.47905	3.77718	2.31180e-05
5.29667e+02	2.92414e-02	1.29587e-02	5.70184	1.95609	2.31180e-05
5.30037e+02	2.92323e-02	1.30583e-02	4.69172	0.10220	2.31180e-05
5.30407e+02	2.92360e-02	1.28901e-02	3.73096	4.50192	2.31180e-05
5.30777e+02	2.92196e-02	1.29285e-02	2.84093	2.56542	2.31180e-05
5.31147e+02	2.92425e-02	1.29170e-02	2.03143	0.56631	2.31180e-05
5.31517e+02	2.92320e-02	1.29861e-02	1.34618	4.76351	2.31180e-05
5.31887e+02	2.92247e-02	1.27586e-02	0.67560	2.66359	2.31180e-05
5.32257e+02	2.92489e-02	1.32084e-02	0.11070	0.47661	2.31180e-05
5.32628e+02	2.92353e-02	1.32009e-02	5.90514	4.51479	2.31180e-05
5.32998e+02	2.92345e-02	1.29355e-02	5.46662	2.23815	2.31180e-05
5.33368e+02	2.92311e-02	1.27649e-02	5.08415	6.20828	2.31180e-05
5.33738e+02	2.92254e-02	1.31077e-02	4.82991	3.78382	2.31180e-05
5.34108e+02	2.92359e-02	1.29235e-02	4.60856	1.34569	2.31180e-05
5.34478e+02	2.92301e-02	1.28623e-02	4.46158	5.13566	2.31180e-05
5.34848e+02	2.92360e-02	1.28975e-02	4.43666	2.53681	2.31180e-05
5.35219e+02	2.92326e-02	1.30522e-02	4.43521	6.23528	2.31180e-05
5.35589e+02	2.92353e-02	1.26639e-02	4.50880	3.57626	2.31180e-05
5.35959e+02	2.92266e-02	1.31264e-02	4.68435	0.83302	2.31180e-05
5.36329e+02	2.92325e-02	1.29461e-02	4.88740	4.36430	2.31180e-05
5.36699e+02	2.92291e-02	1.26987e-02	5.18580	1.53610	2.31180e-05
5.37069e+02	2.92327e-02	1.30626e-02	5.58867	4.90365	2.31180e-05
5.37439e+02	2.92437e-02	1.31789e-02	6.03016	1.96852	2.31180e-05
5.37810e+02	2.92386e-02	1.29263e-02	0.23851	5.28557	2.31180e-05
5.38180e+02	2.92302e-02	1.28925e-02	0.86154	2.20561	2.31180e-05
5.38550e+02	2.92352e-02	1.29227e-02	1.47733	5.43423	2.31180e-05
5.38920e+02	2.92287e-02	1.28138e-02	2.28116	2.21031	2.31180e-05
5.39290e+02	2.92297e-02	1.29719e-02	3.08605	5.30492	2.31180e-05
5.39660e+02	2.92376e-02	1.23668e-02	3.97056	2.03747	2.31180e-05
5.40030e+02	2.92249e-02	1.30122e-02	4.94429	4.98166	2.31180e-05
5.40400e+02	2.92367e-02	1.30226e-02	5.95201	1.62730	2.31180e-05
5.40771e+02	2.92387e-02	1.28504e-02	0.78673	4.46403	2.31180e-05
5.41141e+02	2.92423e-02	1.28902e-02	1.92592	1.01513	2.31180e-05
5.41511e+02	2.92223e-02	1.27437e-02	3.18983	3.74306	2.31180e-05
5.41881e+02	2.92281e-02	1.30898e-02	4.55682	0.10299	2.31180e-05
5.42251e+02	2.92367e-02	1.30031e-02	5.91821	2.76933	2.31180e-05
5.42621e+02	2.92357e-02	1.28355e-02	1.12312	5.32742	2.31180e-05
5.42991e+02	2.92331e-02	1.28410e-02	2.66378	1.58612	2.31180e-05
5.43362e+02	2.92377e-02	1.24721e-02	4.28673	4.04677	2.31180e-05
5.43732e+02	2.92417e-02	1.32506e-02	6.00539	0.14525	2.31180e-05
5.44102e+02	2.92334e-02	1.28828e-02	1.40915	2.57793	2.31180e-05
5.44472e+02	2.92237e-02	1.29245e-02	3.28788	4.83661	2.31180e-05
5.44842e+02	2.92289e-02	1.28028e-02	5.17248	0.82567	2.31180e-05
5.45212e+02	2.92319e-02	1.28394e-02	0.87388	3.01468	2.31180e-05
5.45582e+02	2.92218e-02	1.30213e-02	2.92192	5.15962	2.31180e-05
5.45953e+02	2.92267e-02	1.26497e-02	5.02150	0.98839	2.31180e-05
5.46323e+02	2.92248e-02	1.28838e-02	0.95736	2.99718	2.31180e-05
5.46693e+02	2.92225e-02	1.26877e-02	3.20843	5.01091	2.31180e-05
5.47063e+02	2.92345e-02	1.29834e-02	5.60238	0.59851	2.31180e-05
5.47433e+02	2.92381e-02	1.27965e-02	1.64325	2.55793	2.31180e-05
5.47803e+02	2.92375e-02	1.26588e-02	4.21163	4.29100	2.31180e-05
5.48173e+02	2.92350e-02	1.27919e-02	0.43211	6.10758	2.31180e-05
5.48544e+02	2.92271e-02	1.29333e-02	3.08981	1.50414	2.31180e-05
5.48914e+02	2.92359e-02	1.29122e-02	5.76233	3.18808	2.31180e-05
5.49284e+02	2.92284e-02	1.27253e-02	2.28016	4.76064	2.31180e-05
5.49654e+02	2.92279e-02	1.27836e-02	5.09094	0.05983	2.31180e-05
5.50024e+02	2.92415e-02	1.29299e-02	1.70920	1.56753	2.31180e-05
5.50394e+02	2.92336e-02	1.28153e-02	4.73165	2.99222	2.31180e-05
5.50764e+02	2.92353e-02	1.27780e-02	1.51647	4.36987	2.31180e-05
5.51134e+02	2.92291e-02	1.29155e-02	4.63577	5.71656	2.31180e-05
5.51505e+02	2.92393e-02	1.29768e-02	1.54338	0.72386	2.31180e-05
5.51875e+02	2.92326e-02	1.28145e-02	4.82586	1.94341	2.31180e-05
5.52245e+02	2.92336e-02	1.26879e-02	1.90525	3.09900	2.31180e-05
5.52615e+02	2.92308e-02	1.27345e-02	5.31267	4.22920	2.31180e-05
5.52985e+02	2.92340e-02	1.27249e-02	2.52381	5.28943	2.31180e-05
5.53355e+02	2.92360e-02	1.29088e-02	6.06448	0.03914	2.31180e-05
5.53725e+02	2.92268e-02	1.27289e-02	3.44217	0.96888	2.31180e-05
5.54096e+02	2.92292e-02	1.25642e-02	0.85671	1.89813	2.31180e-05
5.54466e+02	2.92262e-02	1.29745e-02	4.66359	2.71881	2.31180e-05
5.54836e+02	2.92386e-02	1.24688e-02	2.16095	3.58304	2.31180e-05
5.55206e+02	2.92342e-02	1.30212e-02	6.13626	4.27100	2.31180e-05
5.55576e+02	2.92355e-02	1.22320e-02	3.82729	4.97813	2.31180e-05
5.55946e+02	2.92331e-02	1.27527e-02	1.61343	5.60775	2.31180e-05
5.56316e+02	2.92421e-02	1.27781e-02	5.76509	6.17353	2.31180e-05
5.56687e+02	2.92347e-02	1.26746e-02	3.68069	0.42670	2.31180e-05
5.57057e+02	2.92406e-02	1.28979e-02	1.64847	0.92744	2.31180e-05
5.57427e+02	2.92361e-02	1.28785e-02	6.00282	1.34504	2.31180e-05
5.57797e+02	2.92373e-02	1.25618e-02	4.18951	1.66382	2.31180e-05
5.58167e+02	2.92246e-02	1.24759e-02	2.37139	2.02354	2.31180e-05
5.58537e+02	2.92311e-02	1.27619e-02	0.66726	2.26911	2.31180e-05
5.58907e+02	2.92302e-02	1.25106e-02	5.28533	2.49421	2.31180e-05
5.59277e+02	2.92349e-02	1.26470e-02	3.72242	2.63441	2.31180e-05
5.59648e+02	2.92399e-02	1.26278e-02	2.19384	2.75707	2.31180e-05
5.60018e+02	2.92234e-02	1.25275e-02	0.75812	2.80679	2.31180e-05
5.60388e+02	2.92331e-02	1.29099e-02	5.70822	2.77082	2.31180e-05
5.60758e+02	2.92360e-02	1.23921e-02	4.39853	2.73036	2.31180e-05
5.61128e+02	2.92238e-02	1.28150e-02	3.16987	2.62509	2.31180e-05
5.61498e+02	2.92318e-02	1.25919e-02	2.04000	2.43921	2.31180e-05
5.61868e+02	2.92286e-02	1.25009e-02	0.95155	2.24812	2.31180e-05
5.62239e+02	2.92416e-02	1.31341e-02	6.26163	1.94139	2.31180e-05
5.62609e+02	2.92303e-02	1.24850e-02	5.29366	1.64853	2.31180e-05
5.62979e+02	2.92316e-02	1.28196e-02	4.43866	1.25937	2.31180e-05
5.63349e+02	2.92314e-02	1.26909e-02	3.66498	0.80644	2.31180e-05
5.63719e+02	2.92269e-02	1.25449e-02	2.89373	0.36974	2.31180e-05
5.64089e+02	2.92398e-02	1.25883e-02	2.23096	6.12486	2.31180e-05
5.64459e+02	2.92405e-02	1.28363e-02	1.65596	5.52611	2.31180e-05
5.64830e+02	2.92266e-02	1.26453e-02	1.14441	4.88357	2.31180e-05
5.65200e+02	2.92235e-02	1.26587e-02	0.73036	4.16060	2.31180e-05
5.65570e+02	2.92364e-02	1.26609e-02	0.35248	3.43673	2.31180e-05
5.65940e+02	2.92330e-02	1.27300e-02	0.04513	2.64233	2.31180e-05
5.66310e+02	2.92339e-02	1.29309e-02	6.13036	1.75631	2.31180e-05
5.66680e+02	2.92393e-02	1.27211e-02	5.95352	0.86770	2.31180e-05
5.67050e+02	2.92358e-02	1.27887e-02	5.86729	6.18803	2.31180e-05
5.67421e+02	2.92340e-02	1.29032e-02	5.87540	5.14937	2.31180e-05
5.67791e+02	2.92389e-02	1.26950e-02	5.90295	4.10941	2.31180e-05
5.68161e+02	2.92357e-02	1.27905e-02	6.02344	2.99331	2.31180e-05
5.68531e+02	2.92331e-02	1.28898e-02	6.23584	1.80333	2.31180e-05
5.68901e+02	2.92381e-02	1.26798e-02	0.19472	0.60191	2.31180e-05
5.69271e+02	2.92247e-02	1.24557e-02	0.54800	5.60659	2.31180e-05
5.69641e+02	2.92242e-02	1.27057e-02	0.98259	4.24740	2.31180e-05
5.70011e+02	2.92370e-02	1.28381e-02	1.44101	2.88152	2.31180e-05
5.70382e+02	2.92395e-02	1.24335e-02	1.94101	1.49316	2.31180e-05
5.70752e+02	2.92332e-02	1.25956e-02	2.60477	6.24150	2.31180e-05
5.71122e+02	2.92273e-02	1.27225e-02	3.32186	4.67014	2.31180e-05
5.71492e+02	2.92327e-02	1.24213e-02	4.06177	3.09545	2.31180e-05
5.71862e+02	2.92264e-02	1.26782e-02	4.87740	1.46059	2.31180e-05
5.72232e+02	2.92382e-02	1.29158e-02	5.82622	5.99357	2.31180e-05
5.72602e+02	2.92426e-02	1.26983e-02	0.46665	4.28697	2.31180e-05
5.72973e+02	2.92305e-02	1.24214e-02	1.49010	2.49785	2.31180e-05
5.73343e+02	2.92225e-02	1.27076e-02	2.64934	0.60809	2.31180e-05
5.73713e+02	2.92344e-02	1.23572e-02	3.84249	4.96690	2.31180e-05
5.74083e+02	2.92297e-02	1.24319e-02	5.04870	3.04926	2.31180e-05
5.74453e+02	2.92322e-02	1.26467e-02	0.07825	1.04040	2.31180e-05
5.74823e+02	2.92347e-02	1.28293e-02	1.47377	5.25011	2.31180e-05
5.75193e+02	2.92267e-02	1.27053e-02	2.96965	3.09395	2.31180e-05
5.75564e+02	2.92286e-02	1.25253e-02	4.47462	0.94797	2.31180e-05
5.75934e+02	2.92426e-02	1.28733e-02	6.08995	4.98946	2.31180e-05
5.76304e+02	2.92316e-02	1.26095e-02	1.46820	2.72073	2.31180e-05
5.76674e+02	2.92213e-02	1.27107e-02	3.22196	0.37649	2.31180e-05
5.77044e+02	2.92296e-02	1.24114e-02	5.01608	4.31169	2.31180e-05
5.77414e+02	2.92237e-02	1.23852e-02	0.61276	1.87625	2.31180e-05
5.77784e+02	2.92336e-02	1.25280e-02	2.56797	5.66679	2.31180e-05
5.78154e+02	2.92261e-02	1.27902e-02	4.61928	3.09594	2.31180e-05
5.78525e+02	2.92436e-02	1.26887e-02	0.39779	0.53156	2.31180e-05
5.78895e+02	2.92208e-02	1.24068e-02	2.55814	4.16983	2.31180e-05
5.79265e+02	2.92321e-02	1.25916e-02	4.78589	1.47445	2.31180e-05
5.79635e+02	2.92229e-02	1.25632e-02	0.81478	4.99526	2.31180e-05
5.80005e+02	2.92262e-02	1.26790e-02	3.19179	2.18567	2.31180e-05
5.80375e+02	2.92376e-02	1.24765e-02	5.62007	5.62615	2.31180e-05
5.80745e+02	2.92305e-02	1.22732e-02	1.82792	2.75466	2.31180e-05
5.81116e+02	2.92372e-02	1.24531e-02	4.43781	6.04766	2.31180e-05
5.81486e+02	2.92228e-02	1.25446e-02	0.79980	3.03965	2.31180e-05
5.81856e+02	2.92293e-02	1.25746e-02	3.52969	6.24753	2.31180e-05
5.82226e+02	2.92478e-02	1.28163e-02	0.00910	3.15750	2.31180e-05
5.82596e+02	2.92179e-02	1.24993e-02	2.85262	0.00363	2.31180e-05
5.82966e+02	2.92349e-02	1.26435e-02	5.77792	3.06799	2.31180e-05
5.83336e+02	2.92350e-02	1.24599e-02	2.48089	6.08958	2.31180e-05
5.83707e+02	2.92330e-02	1.26818e-02	5.59412	2.71766	2.31180e-05
5.84077e+02	2.92244e-02	1.25106e-02	2.43679	5.63401	2.31180e-05
5.84447e+02	2.92350e-02	1.24446e-02	5.61686	2.24869	2.31180e-05
5.84817e+02	2.92303e-02	1.22799e-02	2.58728	5.07183	2.31180e-05
5.85187e+02	2.92416e-02	1.27684e-02	5.96747	1.50234	2.31180e-05
5.85557e+02	2.92217e-02	1.26670e-02	3.07729	4.22121	2.31180e-05
5.85927e+02	2.92283e-02	1.26089e-02	0.27504	0.58641	2.31180e-05
5.86298e+02	2.92320e-02	1.25115e-02	3.85640	3.15124	2.31180e-05
5.86668e+02	2.92341e-02	1.24873e-02	1.16700	5.72077	2.31180e-05
5.87038e+02	2.92300e-02	1.23352e-02	4.82773	1.95917	2.31180e-05
5.87408e+02	2.92360e-02	1.21958e-02	2.27140	4.43007	2.31180e-05
5.87778e+02	2.92423e-02	1.27909e-02	6.14522	0.48843	2.31180e-05
5.88148e+02	2.92359e-02	1.21981e-02	3.76673	2.83400	2.31180e-05
5.88518e+02	2.92331e-02	1.27211e-02	1.43053	5.13724	2.31180e-05
5.88888e+02	2.92309e-02	1.26005e-02	5.50984	1.04230	2.31180e-05
5.89259e+02	2.92226e-02	1.25582e-02	3.30742	3.24603	2.31180e-05
5.89629e+02	2.92321e-02	1.26213e-02	1.18358	5.38854	2.31180e-05
5.89999e+02	2.92322e-02	1.22964e-02	5.41977	1.18996	2.31180e-05
5.90369e+02	2.92257e-02	1.21787e-02	3.41893	3.24381	2.31180e-05
5.90739e+02	2.92338e-02	1.25014e-02	1.49253	5.24031	2.31180e-05
5.91109e+02	2.92417e-02	1.27294e-02	5.99342	0.82755	2.31180e-05
5.91479e+02	2.92390e-02	1.22547e-02	4.22540	2.70080	2.31180e-05
5.91850e+02	2.92344e-02	1.23976e-02	2.49572	4.55300	2.31180e-05
5.92220e+02	2.92283e-02	1.24543e-02	0.90659	0.01574	2.31180e-05
5.92590e+02	2.92313e-02	1.26321e-02	5.63365	1.72850	2.31180e-05
5.92960e+02	2.92313e-02	1.25620e-02	4.15796	3.37851	2.31180e-05
5.93330e+02	2.92194e-02	1.26040e-02	2.72607	5.00084	2.31180e-05
5.93700e+02	2.92343e-02	1.26436e-02	1.33535	0.31646	2.31180e-05
5.94070e+02	2.92473e-02	1.27251e-02	0.04979	1.82855	2.31180e-05
5.94441e+02	2.92292e-02	1.22704e-02	5.09476	3.31012	2.31180e-05
5.94811e+02	2.92322e-02	1.22035e-02	3.96264	4.70221	2.31180e-05
5.95181e+02	2.92175e-02	1.24084e-02	2.86864	6.07262	2.31180e-05
5.95551e+02	2.92383e-02	1.23175e-02	1.80801	1.14387	2.31180e-05
5.95921e+02	2.92276e-02	1.22352e-02	0.92467	2.35591	2.31180e-05
5.96291e+02	2.92322e-02	1.24994e-02	0.03493	3.57430	2.31180e-05
5.96661e+02	2.92340e-02	1.24472e-02	5.54422	4.69350	2.31180e-05
5.97031e+02	2.92315e-02	1.24574e-02	4.78822	5.81258	2.31180e-05
5.97402e+02	2.92340e-02	1.24459e-02	4.13552	0.56226	2.31180e-05
5.97772e+02	2.92301e-02	1.22705e-02	3.50892	1.58506	2.31180e-05
5.98142e+02	2.92280e-02	1.24956e-02	2.97966	2.52879	2.31180e-05
5.98512e+02	2.92235e-02	1.24478e-02	2.52679	3.41266	2.31180e-05
5.98882e+02	2.92402e-02	1.23566e-02	2.08196	4.30550	2.31180e-05
5.99252e+02	2.92320e-02	1.23658e-02	1.78097	5.07184	2.31180e-05
5.99622e+02	2.92350e-02	1.26305e-02	1.51880	5.83335	2.31180e-05
5.99993e+02	2.92298e-02	1.24367e-02	1.35091	0.21779	2.31180e-05
6.00363e+02	2.92274e-02	1.25848e-02	1.22082	0.86404	2.31180e-05
6.00733e+02	2.92284e-02	1.24170e-02	1.17234	1.44642	2.31180e-05
6.01103e+02	2.92264e-02	1.25600e-02	1.17604	1.99291	2.31180e-05
6.01473e+02	2.92290e-02	1.24199e-02	1.25935	2.47753	2.31180e-05
6.01843e+02	2.92316e-02	1.26209e-02	1.38663	2.93453	2.31180e-05
6.02213e+02	2.92316e-02	1.23900e-02	1.61060	3.31248	2.31180e-05
6.02584e+02	2.92401e-02	1.24478e-02	1.85918	3.68242	2.31180e-05
6.02954e+02	2.92278e-02	1.22962e-02	2.25316	3.92442	2.31180e-05
6.03324e+02	2.92310e-02	1.23708e-02	2.67603	4.17156	2.31180e-05
6.03694e+02	2.92223e-02	1.24884e-02	3.16385	4.35312	2.31180e-05
6.04064e+02	2.92336e-02	1.23033e-02	3.73310	4.47095	2.31180e-05
6.04434e+02	2.92375e-02	1.22305e-02	4.35982	4.54763	2.31180e-05
6.04804e+02	2.92256e-02	1.23704e-02	5.02702	4.60105	2.31180e-05
6.05175e+02	2.92343e-02	1.24777e-02	5.78695	4.57850	2.31180e-05
6.05545e+02	2.92355e-02	1.24307e-02	0.32476	4.51190	2.31180e-05
6.05915e+02	2.92266e-02	1.23544e-02	1.20849	4.39943	2.31180e-05
6.06285e+02	2.92263e-02	1.20444e-02	2.17964	4.21727	2.31180e-05
6.06655e+02	2.92253e-02	1.22173e-02	3.20523	3.99714	2.31180e-05
6.07025e+02	2.92354e-02	1.19872e-02	4.32191	3.70292	2.31180e-05
6.07395e+02	2.92338e-02	1.22061e-02	5.50640	3.37466	2.31180e-05
6.07765e+02	2.92341e-02	1.23159e-02	0.43676	3.01693	2.31180e-05
6.08136e+02	2.92330e-02	1.22862e-02	1.75825	2.56757	2.31180e-05
6.08506e+02	2.92251e-02	1.24676e-02	3.13727	2.07878	2.31180e-05
6.08876e+02	2.92316e-02	1.23874e-02	4.58230	1.54081	2.31180e-05
6.09246e+02	2.92401e-02	1.27605e-02	6.08976	0.95676	2.31180e-05
6.09616e+02	2.92299e-02	1.25555e-02	1.33435	0.36956	2.31180e-05
6.09986e+02	2.92200e-02	1.25121e-02	2.98184	5.96295	2.31180e-05
6.10356e+02	2.92268e-02	1.24490e-02	4.68011	5.23940	2.31180e-05
6.10727e+02	2.92300e-02	1.23338e-02	0.14923	4.47791	2.31180e-05
6.11097e+02	2.92282e-02	1.20064e-02	2.01282	3.63961	2.31180e-05
6.11467e+02	2.92317e-02	1.20736e-02	3.94056	2.73751	2.31180e-05
6.11837e+02	2.92375e-02	1.23597e-02	5.90410	1.81521	2.31180e-05
6.12207e+02	2.92332e-02	1.22760e-02	1.68123	0.81214	2.31180e-05
6.12577e+02	2.92310e-02	1.23075e-02	3.81627	6.03637	2.31180e-05
6.12947e+02	2.92328e-02	1.25781e-02	5.97320	4.97133	2.31180e-05
6.13318e+02	2.92311e-02	1.22257e-02	1.91817	3.85245	2.31180e-05
6.13688e+02	2.92327e-02	1.23726e-02	4.24535	2.65135	2.31180e-05
6.14058e+02	2.92272e-02	1.22207e-02	0.30230	1.45329	2.31180e-05
6.14428e+02	2.92173e-02	1.22399e-02	2.76663	0.14861	2.31180e-05
6.14798e+02	2.92287e-02	1.20859e-02	5.29758	5.09445	2.31180e-05
6.15168e+02	2.92379e-02	1.24730e-02	1.58431	3.71595	2.31180e-05
6.15538e+02	2.92351e-02	1.21735e-02	4.28624	2.22419	2.31180e-05
6.15909e+02	2.92291e-02	1.23174e-02	0.68897	0.76510	2.31180e-05
6.16279e+02	2.92302e-02	1.22737e-02	3.46239	5.51828	2.31180e-05
6.16649e+02	2.92320e-02	1.23670e-02	0.00217	3.95486	2.31180e-05
6.17019e+02	2.92169e-02	1.22486e-02	2.92890	2.30515	2.31180e-05
6.17389e+02	2.92436e-02	1.24323e-02	5.93817	0.58915	2.31180e-05
6.17759e+02	2.92288e-02	1.22917e-02	2.70321	5.13348	2.31180e-05
6.18129e+02	2.92321e-02	1.25061e-02	5.82333	3.34056	2.31180e-05
