# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
1.20665e+02	2.22984e-02	1.45502e-02	3.26016	3.03543	1.29620e-05
1.21035e+02	2.23130e-02	1.44503e-02	0.37313	0.89726	1.29620e-05
1.21405e+02	2.23119e-02	1.35615e-02	4.06049	4.90064	1.29620e-05
1.21775e+02	2.23019e-02	1.36943e-02	1.73896	2.49577	1.29620e-05
1.22145e+02	2.23056e-02	1.36697e-02	5.98774	6.23597	1.29620e-05
1.22515e+02	2.23039e-02	1.36919e-02	4.22843	3.56713	1.29620e-05
1.22886e+02	2.23136e-02	1.33406e-02	2.77099	0.77051	1.29620e-05
1.23256e+02	2.23058e-02	1.39549e-02	1.56253	4.12920	1.29620e-05
1.23626e+02	2.23073e-02	1.41324e-02	0.62772	1.07950	1.29620e-05
1.23996e+02	2.23100e-02	1.42311e-02	6.25080	4.18623	1.29620e-05
1.24366e+02	2.23113e-02	1.42586e-02	5.86967	0.87784	1.29620e-05
1.24736e+02	2.23114e-02	1.42379e-02	5.75908	3.72909	1.29620e-05
1.25106e+02	2.23111e-02	1.42241e-02	5.91769	0.17488	1.29620e-05
1.25477e+02	2.23094e-02	1.41429e-02	0.06366	2.77964	1.29620e-05
1.25847e+02	2.23066e-02	1.40160e-02	0.77092	5.25218	1.29620e-05
1.26217e+02	2.23064e-02	1.37121e-02	1.74529	1.32076	1.29620e-05
1.26587e+02	2.23128e-02	1.31665e-02	3.02914	3.53464	1.29620e-05
1.26957e+02	2.23017e-02	1.34770e-02	4.53267	5.64706	1.29620e-05
1.27327e+02	2.23053e-02	1.34701e-02	0.03908	1.33520	1.29620e-05
1.27697e+02	2.23011e-02	1.34845e-02	2.09800	3.18207	1.29620e-05
1.28068e+02	2.23089e-02	1.35032e-02	4.43674	4.89429	1.29620e-05
1.28438e+02	2.23122e-02	1.41304e-02	0.75322	0.20576	1.29620e-05
1.28808e+02	2.22979e-02	1.41507e-02	3.63338	1.66394	1.29620e-05
1.29178e+02	2.23072e-02	1.40746e-02	0.50308	2.99253	1.29620e-05
1.29548e+02	2.23060e-02	1.34195e-02	3.91567	4.20585	1.29620e-05
1.29918e+02	2.23016e-02	1.32315e-02	1.28003	5.32647	1.29620e-05
1.30288e+02	2.23077e-02	1.36685e-02	5.21653	0.01857	1.29620e-05
1.30658e+02	2.22977e-02	1.38540e-02	3.18550	0.84449	1.29620e-05
1.31029e+02	2.23041e-02	1.36001e-02	1.37469	1.56710	1.29620e-05
1.31399e+02	2.23042e-02	1.30674e-02	6.09080	2.18838	1.29620e-05
1.31769e+02	2.23062e-02	1.32956e-02	4.79187	2.68425	1.29620e-05
1.32139e+02	2.22986e-02	1.37497e-02	3.78144	3.03106	1.29620e-05
1.32509e+02	2.23120e-02	1.29224e-02	3.04298	3.24853	1.29620e-05
1.32879e+02	2.23027e-02	1.32343e-02	2.52344	3.38660	1.29620e-05
1.33249e+02	2.23032e-02	1.37276e-02	2.33192	3.33799	1.29620e-05
1.33620e+02	2.23108e-02	1.31395e-02	2.36979	3.20084	1.29620e-05
1.33990e+02	2.23034e-02	1.30665e-02	2.65010	2.96038	1.29620e-05
1.34360e+02	2.22971e-02	1.37096e-02	3.26611	2.54980	1.29620e-05
1.34730e+02	2.23046e-02	1.29625e-02	4.08432	2.05151	1.29620e-05
1.35100e+02	2.23060e-02	1.33328e-02	5.13502	1.46032	1.29620e-05
1.35470e+02	2.23074e-02	1.37020e-02	0.21438	0.69389	1.29620e-05
1.35840e+02	2.22999e-02	1.31120e-02	1.80586	6.12254	1.29620e-05
1.36211e+02	2.22971e-02	1.38372e-02	3.68686	5.11669	1.29620e-05
1.36581e+02	2.23033e-02	1.30866e-02	5.82440	3.99237	1.29620e-05
1.36951e+02	2.23064e-02	1.32809e-02	1.92070	2.76435	1.29620e-05
1.37321e+02	2.23010e-02	1.28567e-02	4.55149	1.42305	1.29620e-05
1.37691e+02	2.23104e-02	1.33857e-02	1.15141	6.24938	1.29620e-05
1.38061e+02	2.23012e-02	1.30419e-02	4.34204	4.64867	1.29620e-05
1.38431e+02	2.23086e-02	1.35510e-02	1.47375	2.93440	1.29620e-05
1.38801e+02	2.23007e-02	1.29611e-02	5.16402	1.08150	1.29620e-05
1.39172e+02	2.22984e-02	1.34276e-02	2.82491	5.39459	1.29620e-05
1.39542e+02	2.23029e-02	1.26896e-02	0.68429	3.36280	1.29620e-05
1.39912e+02	2.23076e-02	1.34328e-02	5.15357	1.13919	1.29620e-05
1.40282e+02	2.23095e-02	1.26262e-02	3.52934	5.14594	1.29620e-05
1.40652e+02	2.23089e-02	1.29492e-02	2.22843	2.68183	1.29620e-05
1.41022e+02	2.23095e-02	1.33326e-02	1.14307	0.13660	1.29620e-05
1.41392e+02	2.23029e-02	1.26629e-02	0.30579	3.76254	1.29620e-05
1.41763e+02	2.23085e-02	1.35467e-02	6.05672	0.95994	1.29620e-05
1.42133e+02	2.23071e-02	1.34665e-02	5.71977	4.35562	1.29620e-05
1.42503e+02	2.23021e-02	1.28414e-02	5.68665	1.29635	1.29620e-05
1.42873e+02	2.23089e-02	1.34319e-02	5.88604	4.42273	1.29620e-05
1.43243e+02	2.23088e-02	1.31858e-02	0.00253	1.20046	1.29620e-05
1.43613e+02	2.23037e-02	1.28077e-02	0.67926	4.11648	1.29620e-05
1.43983e+02	2.23027e-02	1.32076e-02	1.66918	0.57007	1.29620e-05
1.44354e+02	2.22974e-02	1.32572e-02	2.86787	3.23142	1.29620e-05
1.44724e+02	2.23084e-02	1.24289e-02	4.27882	5.81397	1.29620e-05
1.45094e+02	2.23026e-02	1.27496e-02	5.97051	1.96448	1.29620e-05
1.45464e+02	2.23025e-02	1.31587e-02	1.66082	4.24905	1.29620e-05
1.45834e+02	2.22977e-02	1.31568e-02	3.87307	0.17041	1.29620e-05
1.46204e+02	2.23084e-02	1.30774e-02	0.00531	2.27806	1.29620e-05
1.46574e+02	2.23022e-02	1.26721e-02	2.67899	4.25824	1.29620e-05
1.46945e+02	2.23015e-02	1.26732e-02	5.66233	6.06053	1.29620e-05
1.47315e+02	2.23105e-02	1.22893e-02	2.56176	1.51287	1.29620e-05
1.47685e+02	2.23080e-02	1.33374e-02	5.98793	3.13412	1.29620e-05
1.48055e+02	2.22948e-02	1.34574e-02	3.38741	4.63097	1.29620e-05
1.48425e+02	2.23089e-02	1.30934e-02	1.02921	6.01575	1.29620e-05
1.48795e+02	2.23044e-02	1.28405e-02	5.18013	1.02358	1.29620e-05
1.49165e+02	2.23073e-02	1.23394e-02	3.30779	2.18200	1.29620e-05
1.49535e+02	2.22976e-02	1.25303e-02	1.75112	3.18291	1.29620e-05
1.49906e+02	2.23019e-02	1.23539e-02	0.36070	4.12052	1.29620e-05
1.50276e+02	2.23001e-02	1.24934e-02	5.51750	4.92397	1.29620e-05
1.50646e+02	2.22991e-02	1.26213e-02	4.65377	5.59413	1.29620e-05
1.51016e+02	2.23033e-02	1.23602e-02	4.02259	6.16123	1.29620e-05
1.51386e+02	2.23059e-02	1.24008e-02	3.61952	0.34576	1.29620e-05
1.51756e+02	2.23071e-02	1.24324e-02	3.49194	0.66669	1.29620e-05
1.52126e+02	2.23076e-02	1.21637e-02	3.57767	0.90297	1.29620e-05
1.52497e+02	2.23032e-02	1.24701e-02	3.88627	1.04414	1.29620e-05
1.52867e+02	2.22994e-02	1.25797e-02	4.47000	1.03868	1.29620e-05
1.53237e+02	2.22990e-02	1.21745e-02	5.30079	0.93936	1.29620e-05
1.53607e+02	2.23021e-02	1.24834e-02	0.06131	0.72979	1.29620e-05
1.53977e+02	2.22982e-02	1.23389e-02	1.38068	0.37168	1.29620e-05
1.54347e+02	2.23039e-02	1.20066e-02	2.88819	6.23574	1.29620e-05
1.54717e+02	2.23037e-02	1.26899e-02	4.68589	5.65439	1.29620e-05
1.55088e+02	2.23082e-02	1.29090e-02	0.44621	4.95261	1.29620e-05
1.55458e+02	2.22981e-02	1.28114e-02	2.70441	4.16355	1.29620e-05
1.55828e+02	2.23066e-02	1.31083e-02	5.23057	3.23292	1.29620e-05
1.56198e+02	2.23015e-02	1.25396e-02	1.68029	2.22205	1.29620e-05
1.56568e+02	2.22979e-02	1.23575e-02	4.62327	1.12733	1.29620e-05
1.56938e+02	2.22971e-02	1.22634e-02	1.60445	6.14574	1.29620e-05
1.57308e+02	2.23031e-02	1.25054e-02	5.03454	4.81605	1.29620e-05
1.57678e+02	2.22988e-02	1.28994e-02	2.47666	3.31437	1.29620e-05
1.58049e+02	2.23049e-02	1.28317e-02	0.13385	1.72393	1.29620e-05
1.58419e+02	2.22993e-02	1.23372e-02	4.27254	0.06099	1.29620e-05
1.58789e+02	2.22984e-02	1.22449e-02	2.39685	4.53622	1.29620e-05
1.59159e+02	2.23082e-02	1.27012e-02	0.74469	2.62972	1.29620e-05
1.59529e+02	2.23081e-02	1.31411e-02	5.66185	0.56167	1.29620e-05
1.59899e+02	2.22987e-02	1.20823e-02	4.46757	4.72904	1.29620e-05
1.60269e+02	2.23070e-02	1.19480e-02	3.50475	2.50581	1.29620e-05
1.60640e+02	2.22955e-02	1.27085e-02	2.88222	0.09245	1.29620e-05
1.61010e+02	2.23083e-02	1.20409e-02	2.37643	3.94326	1.29620e-05
1.61380e+02	2.22968e-02	1.21868e-02	2.16039	1.34438	1.29620e-05
1.61750e+02	2.23028e-02	1.23987e-02	2.15697	4.93933	1.29620e-05
1.62120e+02	2.23076e-02	1.21228e-02	2.40897	2.11905	1.29620e-05
1.62490e+02	2.23025e-02	1.17695e-02	2.83747	5.52789	1.29620e-05
1.62860e+02	2.22934e-02	1.29454e-02	3.57430	2.46832	1.29620e-05
1.63231e+02	2.22982e-02	1.19731e-02	4.50885	5.61676	1.29620e-05
1.63601e+02	2.23044e-02	1.27473e-02	5.65713	2.39130	1.29620e-05
1.63971e+02	2.23013e-02	1.25343e-02	0.81625	5.27529	1.29620e-05
1.64341e+02	2.22980e-02	1.21585e-02	2.40003	1.85798	1.29620e-05
1.64711e+02	2.22994e-02	1.24081e-02	4.33701	4.51767	1.29620e-05
1.65081e+02	2.23008e-02	1.21223e-02	0.10837	0.87313	1.29620e-05
1.65451e+02	2.22982e-02	1.24120e-02	2.47689	3.31866	1.29620e-05
1.65822e+02	2.22967e-02	1.20008e-02	4.99027	5.74046	1.29620e-05
1.66192e+02	2.23049e-02	1.23736e-02	1.51537	1.70514	1.29620e-05
1.66562e+02	2.22971e-02	1.20698e-02	4.51223	3.88583	1.29620e-05
1.66932e+02	2.23049e-02	1.23543e-02	1.49350	5.91903	1.29620e-05
1.67302e+02	2.22964e-02	1.19642e-02	4.94594	1.60162	1.29620e-05
1.67672e+02	2.22986e-02	1.23259e-02	2.40817	3.39470	1.29620e-05
1.68042e+02	2.23005e-02	1.20334e-02	0.01733	5.16136	1.29620e-05
1.68412e+02	2.22981e-02	1.23150e-02	4.23953	0.46036	1.29620e-05
1.68783e+02	2.22970e-02	1.20371e-02	2.30208	2.01306	1.29620e-05
1.69153e+02	2.23012e-02	1.23950e-02	0.68094	3.36867	1.29620e-05
1.69523e+02	2.23031e-02	1.25533e-02	5.48166	4.70696	1.29620e-05
1.69893e+02	2.22987e-02	1.17944e-02	4.29671	5.86453	1.29620e-05
1.70263e+02	2.22922e-02	1.27532e-02	3.31008	0.66011	1.29620e-05
1.70633e+02	2.22987e-02	1.16385e-02	2.51864	1.66306	1.29620e-05
1.71003e+02	2.23031e-02	1.20982e-02	2.02381	2.48828	1.29620e-05
1.71374e+02	2.23047e-02	1.21110e-02	1.68859	3.27208	1.29620e-05
1.71744e+02	2.22954e-02	1.18148e-02	1.62751	3.90051	1.29620e-05
1.72114e+02	2.23012e-02	1.20876e-02	1.78626	4.45239	1.29620e-05
1.72484e+02	2.23002e-02	1.21266e-02	2.17905	4.86294	1.29620e-05
1.72854e+02	2.22996e-02	1.18289e-02	2.72055	5.24251	1.29620e-05
1.73224e+02	2.23051e-02	1.15284e-02	3.60100	5.40158	1.29620e-05
1.73594e+02	2.23007e-02	1.24049e-02	4.63254	5.52554	1.29620e-05
1.73965e+02	2.23036e-02	1.21463e-02	5.85747	5.57513	1.29620e-05
1.74335e+02	2.22974e-02	1.17367e-02	1.08164	5.45780	1.29620e-05
1.74705e+02	2.23074e-02	1.15220e-02	2.79224	5.25517	1.29620e-05
1.75075e+02	2.23018e-02	1.21120e-02	4.76518	4.90637	1.29620e-05
1.75445e+02	2.23066e-02	1.25308e-02	0.59454	4.53513	1.29620e-05
1.75815e+02	2.23024e-02	1.13178e-02	2.97706	4.03624	1.29620e-05
1.76185e+02	2.22980e-02	1.17588e-02	5.62770	3.35927	1.29620e-05
1.76556e+02	2.23048e-02	1.17243e-02	2.13816	2.65610	1.29620e-05
1.76926e+02	2.23038e-02	1.22031e-02	5.23592	1.76423	1.29620e-05
1.77296e+02	2.22995e-02	1.22375e-02	2.18565	0.85330	1.29620e-05
1.77666e+02	2.23024e-02	1.20246e-02	5.64486	6.11607	1.29620e-05
1.78036e+02	2.23023e-02	1.14377e-02	3.07685	4.95293	1.29620e-05
1.78406e+02	2.22998e-02	1.17132e-02	0.70637	3.70866	1.29620e-05
1.78776e+02	2.22955e-02	1.14598e-02	4.88045	2.31784	1.29620e-05
1.79146e+02	2.23065e-02	1.14968e-02	2.99683	0.81734	1.29620e-05
1.79517e+02	2.22991e-02	1.21377e-02	1.27310	5.55359	1.29620e-05
1.79887e+02	2.23038e-02	1.22575e-02	6.12987	3.85130	1.29620e-05
1.80257e+02	2.23019e-02	1.22654e-02	4.87339	2.06724	1.29620e-05
1.80627e+02	2.22929e-02	1.21576e-02	3.79602	0.21811	1.29620e-05
1.80997e+02	2.22925e-02	1.21591e-02	3.01221	4.47327	1.29620e-05
1.81367e+02	2.22971e-02	1.21797e-02	2.39372	2.39360	1.29620e-05
1.81737e+02	2.23020e-02	1.18058e-02	1.98796	0.21520	1.29620e-05
1.82108e+02	2.23017e-02	1.18509e-02	1.84044	4.17560	1.29620e-05
1.82478e+02	2.23015e-02	1.20755e-02	1.87633	1.78287	1.29620e-05
1.82848e+02	2.23006e-02	1.18010e-02	2.14001	5.55905	1.29620e-05
1.83218e+02	2.22947e-02	1.19839e-02	2.65724	2.91175	1.29620e-05
1.83588e+02	2.22908e-02	1.23907e-02	3.36061	0.21718	1.29620e-05
1.83958e+02	2.22962e-02	1.19402e-02	4.26646	3.69029	1.29620e-05
1.84328e+02	2.23038e-02	1.20793e-02	5.43925	0.72633	1.29620e-05
1.84699e+02	2.23009e-02	1.22582e-02	0.48612	4.00027	1.29620e-05
1.85069e+02	2.23025e-02	1.15771e-02	2.01637	0.90438	1.29620e-05
1.85439e+02	2.23016e-02	1.12861e-02	3.83158	3.91863	1.29620e-05
1.85809e+02	2.22977e-02	1.15328e-02	5.81510	0.59291	1.29620e-05
1.86179e+02	2.22944e-02	1.15131e-02	1.70518	3.47333	1.29620e-05
1.86549e+02	2.23046e-02	1.10803e-02	4.13424	6.20977	1.29620e-05
1.86919e+02	2.23047e-02	1.19960e-02	0.50185	2.55285	1.29620e-05
1.87289e+02	2.22904e-02	1.22978e-02	3.37587	5.09329	1.29620e-05
1.87660e+02	2.23018e-02	1.20839e-02	0.14804	1.25471	1.29620e-05
1.88030e+02	2.23048e-02	1.10791e-02	3.45751	3.55743	1.29620e-05
1.88400e+02	2.22977e-02	1.14386e-02	0.62706	5.82688	1.29620e-05
1.88770e+02	2.23030e-02	1.14480e-02	4.32278	1.68144	1.29620e-05
1.89140e+02	2.23015e-02	1.16129e-02	1.95122	3.71375	1.29620e-05
1.89510e+02	2.23030e-02	1.20069e-02	6.11380	5.60602	1.29620e-05
1.89880e+02	2.22973e-02	1.15246e-02	4.16519	1.15410	1.29620e-05
1.90251e+02	2.22952e-02	1.14533e-02	2.38297	2.92866	1.29620e-05
1.90621e+02	2.23048e-02	1.18087e-02	0.86954	4.54503	1.29620e-05
1.90991e+02	2.23035e-02	1.19921e-02	5.91432	6.02227	1.29620e-05
1.91361e+02	2.22945e-02	1.14188e-02	4.79328	1.18323	1.29620e-05
1.91731e+02	2.23041e-02	1.11380e-02	3.87911	2.53002	1.29620e-05
1.92101e+02	2.22907e-02	1.19420e-02	3.21233	3.73887	1.29620e-05
1.92471e+02	2.23060e-02	1.09155e-02	2.76484	4.83913	1.29620e-05
1.92842e+02	2.22953e-02	1.12882e-02	2.48027	5.88460	1.29620e-05
1.93212e+02	2.22953e-02	1.19020e-02	2.44967	0.50217	1.29620e-05
1.93582e+02	2.23054e-02	1.10778e-02	2.58724	1.34467	1.29620e-05
1.93952e+02	2.23001e-02	1.08743e-02	2.93203	2.08813	1.29620e-05
1.94322e+02	2.22906e-02	1.18352e-02	3.56039	2.65693	1.29620e-05
1.94692e+02	2.22955e-02	1.14126e-02	4.37304	3.17662	1.29620e-05
1.95062e+02	2.23001e-02	1.18580e-02	5.32995	3.63505	1.29620e-05
1.95433e+02	2.23004e-02	1.18688e-02	0.26987	3.93346	1.29620e-05
1.95803e+02	2.22932e-02	1.09730e-02	1.67169	4.16328	1.29620e-05
1.96173e+02	2.22901e-02	1.18213e-02	3.32138	4.25253	1.29620e-05
1.96543e+02	2.22943e-02	1.12372e-02	5.13705	4.28415	1.29620e-05
1.96913e+02	2.23043e-02	1.19701e-02	0.86416	4.22870	1.29620e-05
1.97283e+02	2.23046e-02	1.09440e-02	3.12410	4.03204	1.29620e-05
1.97653e+02	2.23001e-02	1.15133e-02	5.53902	3.78795	1.29620e-05
1.98023e+02	2.22997e-02	1.12061e-02	1.94823	3.37237	1.29620e-05
1.98394e+02	2.22999e-02	1.13754e-02	4.79518	2.91085	1.29620e-05
1.98764e+02	2.22965e-02	1.16621e-02	1.62418	2.31569	1.29620e-05
1.99134e+02	2.22986e-02	1.15739e-02	4.85193	1.68803	1.29620e-05
1.99504e+02	2.23015e-02	1.12055e-02	2.05165	0.91034	1.29620e-05
1.99874e+02	2.23004e-02	1.14772e-02	5.72329	0.05212	1.29620e-05
2.00244e+02	2.23042e-02	1.07572e-02	3.38329	5.31094	1.29620e-05
2.00614e+02	2.23029e-02	1.15884e-02	1.16052	4.27553	1.29620e-05
2.00985e+02	2.22949e-02	1.11224e-02	5.46898	3.09914	1.29620e-05
2.01355e+02	2.22897e-02	1.19040e-02	3.67299	1.85011	1.29620e-05
2.01725e+02	2.22927e-02	1.11876e-02	2.07285	0.51151	1.29620e-05
2.02095e+02	2.22981e-02	1.16464e-02	0.71721	5.31689	1.29620e-05
2.02465e+02	2.23006e-02	1.14263e-02	5.83284	3.78455	1.29620e-05
2.02835e+02	2.22931e-02	1.08657e-02	4.88270	2.11231	1.29620e-05
2.03205e+02	2.22935e-02	1.14497e-02	4.14052	0.33836	1.29620e-05
2.03576e+02	2.23031e-02	1.06805e-02	3.55437	4.79733	1.29620e-05
2.03946e+02	2.23033e-02	1.09140e-02	3.23615	2.81064	1.29620e-05
2.04316e+02	2.22894e-02	1.18619e-02	3.05534	0.79065	1.29620e-05
2.04686e+02	2.22994e-02	1.08940e-02	3.05127	4.98275	1.29620e-05
2.05056e+02	2.23026e-02	1.08256e-02	3.34707	2.69720	1.29620e-05
2.05426e+02	2.22902e-02	1.15710e-02	3.77246	0.38554	1.29620e-05
2.05796e+02	2.23009e-02	1.08106e-02	4.42415	4.23681	1.29620e-05
2.06166e+02	2.22934e-02	1.07474e-02	5.31149	1.69851	1.29620e-05
2.06537e+02	2.22999e-02	1.15587e-02	0.10554	5.33232	1.29620e-05
2.06907e+02	2.23016e-02	1.13951e-02	1.33881	2.63133	1.29620e-05
2.07277e+02	2.22964e-02	1.08615e-02	2.77571	6.11425	1.29620e-05
2.07647e+02	2.22938e-02	1.11052e-02	4.45871	3.17170	1.29620e-05
2.08017e+02	2.23012e-02	1.18193e-02	0.03599	0.15495	1.29620e-05
2.08387e+02	2.22975e-02	1.14563e-02	2.07266	3.34960	1.29620e-05
2.08757e+02	2.23011e-02	1.09743e-02	4.31575	0.15852	1.29620e-05
2.09128e+02	2.22968e-02	1.09919e-02	0.46638	3.16295	1.29620e-05
2.09498e+02	2.23033e-02	1.06714e-02	3.15727	6.01390	1.29620e-05
2.09868e+02	2.23012e-02	1.16377e-02	6.03007	2.52804	1.29620e-05
2.10238e+02	2.22915e-02	1.14054e-02	2.79782	5.22493	1.29620e-05
2.10608e+02	2.23006e-02	1.12757e-02	6.02458	1.56684	1.29620e-05
2.10978e+02	2.23005e-02	1.03936e-02	3.17465	4.08646	1.29620e-05
2.11348e+02	2.22954e-02	1.06832e-02	0.55398	0.19740	1.29620e-05
2.11719e+02	2.22937e-02	1.07566e-02	4.42051	2.48987	1.29620e-05
2.12089e+02	2.23012e-02	1.07268e-02	2.18464	4.70438	1.29620e-05
2.12459e+02	2.22991e-02	1.14160e-02	0.15473	0.53135	1.29620e-05
2.12829e+02	2.22966e-02	1.11784e-02	4.60067	2.55163	1.29620e-05
2.13199e+02	2.22897e-02	1.13794e-02	2.94704	4.49058	1.29620e-05
2.13569e+02	2.23003e-02	1.12029e-02	1.47052	0.07115	1.29620e-05
2.13939e+02	2.23018e-02	1.13514e-02	0.24279	1.81433	1.29620e-05
2.14310e+02	2.22989e-02	1.12463e-02	5.45611	3.47577	1.29620e-05
2.14680e+02	2.22996e-02	1.08880e-02	4.60467	5.01921	1.29620e-05
2.15050e+02	2.23026e-02	1.05056e-02	3.93668	0.19767	1.29620e-05
2.15420e+02	2.23014e-02	1.04389e-02	3.44955	1.58018	1.29620e-05
2.15790e+02	2.22993e-02	1.05104e-02	3.16754	2.85906	1.29620e-05
2.16160e+02	2.22986e-02	1.05337e-02	3.08634	4.03832	1.29620e-05
2.16530e+02	2.22996e-02	1.04797e-02	3.20250	5.12127	1.29620e-05
2.16900e+02	2.23017e-02	1.03963e-02	3.52025	6.10356	1.29620e-05
2.17271e+02	2.23023e-02	1.05002e-02	4.04141	0.70022	1.29620e-05
2.17641e+02	2.22983e-02	1.09303e-02	4.75996	1.50962	1.29620e-05
2.18011e+02	2.22989e-02	1.11829e-02	5.64646	2.22531	1.29620e-05
2.18381e+02	2.23016e-02	1.12764e-02	0.46134	2.82886	1.29620e-05
2.18751e+02	2.22987e-02	1.10189e-02	1.74464	3.34827	1.29620e-05
2.19121e+02	2.22880e-02	1.13133e-02	3.23440	3.76162	1.29620e-05
2.19491e+02	2.22983e-02	1.10904e-02	4.92059	4.07867	1.29620e-05
2.19862e+02	2.22969e-02	1.11952e-02	0.48249	4.33678	1.29620e-05
2.20232e+02	2.23028e-02	1.03784e-02	2.52516	4.49807	1.29620e-05
2.20602e+02	2.22916e-02	1.05182e-02	4.75811	4.56753	1.29620e-05
2.20972e+02	2.22937e-02	1.04317e-02	0.89898	4.54630	1.29620e-05
2.21342e+02	2.23017e-02	1.01055e-02	3.55248	4.42065	1.29620e-05
2.21712e+02	2.23008e-02	1.10919e-02	0.10532	4.18674	1.29620e-05
2.22082e+02	2.22881e-02	1.12688e-02	3.13662	3.85578	1.29620e-05
2.22453e+02	2.22988e-02	1.13220e-02	0.06378	3.44583	1.29620e-05
2.22823e+02	2.23000e-02	1.05003e-02	3.47869	2.93104	1.29620e-05
2.23193e+02	2.22953e-02	1.06822e-02	0.74280	2.38191	1.29620e-05
2.23563e+02	2.22979e-02	1.08342e-02	4.54587	1.67621	1.29620e-05
2.23933e+02	2.22943e-02	1.11727e-02	2.25909	0.87509	1.29620e-05
2.24303e+02	2.22990e-02	1.14546e-02	0.15436	6.27419	1.29620e-05
2.24673e+02	2.22921e-02	1.07464e-02	4.50443	5.31782	1.29620e-05
2.25043e+02	2.22947e-02	1.04955e-02	2.76625	4.29041	1.29620e-05
2.25414e+02	2.23003e-02	1.10427e-02	1.23723	3.12590	1.29620e-05
2.25784e+02	2.22991e-02	1.12046e-02	6.18861	1.86258	1.29620e-05
2.26154e+02	2.22909e-02	1.03642e-02	4.99219	0.56199	1.29620e-05
2.26524e+02	2.23012e-02	1.01276e-02	4.00808	5.43039	1.29620e-05
2.26894e+02	2.22873e-02	1.11923e-02	3.22993	3.90710	1.29620e-05
2.27264e+02	2.23023e-02	1.03410e-02	2.62693	2.30761	1.29620e-05
2.27634e+02	2.22907e-02	1.06520e-02	2.20542	0.62334	1.29620e-05
2.28005e+02	2.22962e-02	1.10521e-02	2.00942	5.09449	1.29620e-05
2.28375e+02	2.22970e-02	1.07888e-02	1.99443	3.19910	1.29620e-05
2.28745e+02	2.22900e-02	1.05523e-02	2.16458	1.24177	1.29620e-05
2.29115e+02	2.22915e-02	1.09138e-02	2.53878	5.43453	1.29620e-05
2.29485e+02	2.23027e-02	1.00867e-02	3.07398	3.28124	1.29620e-05
2.29855e+02	2.23012e-02	9.95894e-03	3.74652	1.08637	1.29620e-05
2.30225e+02	2.22954e-02	1.09065e-02	4.68606	5.00482	1.29620e-05
2.30596e+02	2.22930e-02	1.04997e-02	5.76381	2.59910	1.29620e-05
2.30966e+02	2.23012e-02	1.12637e-02	0.76427	0.08388	1.29620e-05
2.31336e+02	2.22996e-02	1.05524e-02	2.26027	3.73656	1.29620e-05
2.31706e+02	2.23011e-02	1.01628e-02	3.91546	1.04311	1.29620e-05
2.32076e+02	2.22998e-02	1.11112e-02	5.78963	4.51018	1.29620e-05
2.32446e+02	2.22903e-02	1.01797e-02	1.49225	1.67921	1.29620e-05
2.32816e+02	2.22874e-02	1.10248e-02	3.73808	4.99263	1.29620e-05
2.33187e+02	2.22940e-02	1.05121e-02	6.14239	1.93531	1.29620e-05
2.33557e+02	2.22913e-02	1.10569e-02	2.47818	5.04209	1.29620e-05
2.33927e+02	2.22911e-02	1.04441e-02	5.25510	1.80394	1.29620e-05
2.34297e+02	2.22962e-02	1.06918e-02	1.93635	4.75710	1.29620e-05
2.34667e+02	2.22902e-02	1.01890e-02	5.06770	1.35574	1.29620e-05
2.35037e+02	2.22959e-02	1.06543e-02	2.11495	4.13385	1.29620e-05
2.35407e+02	2.22920e-02	1.03879e-02	5.63032	0.53939	1.29620e-05
2.35777e+02	2.22865e-02	1.12287e-02	3.07588	3.11005	1.29620e-05
2.36148e+02	2.22931e-02	1.04125e-02	0.66519	5.63285	1.29620e-05
2.36518e+02	2.22960e-02	1.07397e-02	4.80886	1.72169	1.29620e-05
2.36888e+02	2.22939e-02	1.00723e-02	2.70977	4.12297	1.29620e-05
2.37258e+02	2.22944e-02	1.09255e-02	0.90393	0.04194	1.29620e-05
2.37628e+02	2.22967e-02	1.09984e-02	5.50620	2.21600	1.29620e-05
2.37998e+02	2.22936e-02	1.04995e-02	4.08527	4.22281	1.29620e-05
2.38368e+02	2.22884e-02	1.08376e-02	2.79896	6.18993	1.29620e-05
2.38739e+02	2.22893e-02	1.00838e-02	1.65049	1.83122	1.29620e-05
2.39109e+02	2.22946e-02	1.09066e-02	0.73985	3.61115	1.29620e-05
2.39479e+02	2.22994e-02	1.10569e-02	6.27008	5.32927	1.29620e-05
2.39849e+02	2.22924e-02	1.03676e-02	5.74610	0.62815	1.29620e-05
2.40219e+02	2.22984e-02	1.08754e-02	5.42183	2.13139	1.29620e-05
2.40589e+02	2.22951e-02	1.05668e-02	5.16333	3.63807	1.29620e-05
2.40959e+02	2.22897e-02	1.02658e-02	5.16303	4.97833	1.29620e-05
2.41330e+02	2.22988e-02	1.11333e-02	5.38786	6.18824	1.29620e-05
2.41700e+02	2.22970e-02	1.07337e-02	5.70794	1.11445	1.29620e-05
2.42070e+02	2.22928e-02	1.01268e-02	6.24724	2.19651	1.29620e-05
2.42440e+02	2.22945e-02	1.08472e-02	0.68573	3.19032	1.29620e-05
2.42810e+02	2.22975e-02	1.08399e-02	1.57670	4.10880	1.29620e-05
2.43180e+02	2.22921e-02	1.02079e-02	2.65744	4.93081	1.29620e-05
