# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
1.43761e+03	3.83934e-02	9.77538e-03	2.96627	0.91414	3.47100e-05
1.43798e+03	3.83955e-02	9.72251e-03	4.20035	2.69751	3.47100e-05
1.43835e+03	3.84043e-02	9.68789e-03	5.21624	4.69835	3.47100e-05
1.43872e+03	3.84049e-02	9.81571e-03	0.20137	0.15685	3.47100e-05
1.43909e+03	3.84005e-02	9.50280e-03	1.26038	2.10702	3.47100e-05
1.43946e+03	3.84023e-02	9.58909e-03	2.59394	3.77623	3.47100e-05
1.43983e+03	3.84062e-02	9.16581e-03	3.73945	5.63313	3.47100e-05
1.44020e+03	3.84156e-02	9.66479e-03	5.13101	0.95309	3.47100e-05
1.44057e+03	3.84537e-02	1.00393e-02	0.11159	2.68221	3.47100e-05
1.44094e+03	3.84192e-02	9.66782e-03	1.39721	4.38588	3.47100e-05
1.44131e+03	3.84075e-02	9.35530e-03	2.91222	5.85512	3.47100e-05
1.44168e+03	3.84120e-02	9.56203e-03	4.20305	1.25428	3.47100e-05
1.44206e+03	3.84007e-02	9.73840e-03	5.68934	2.74503	3.47100e-05
1.44243e+03	3.83916e-02	9.39396e-03	0.71656	4.41086	3.47100e-05
1.44280e+03	3.83954e-02	9.75138e-03	2.27618	5.82117	3.47100e-05
1.44317e+03	3.84048e-02	9.16731e-03	3.64461	1.13917	3.47100e-05
1.44354e+03	3.84150e-02	9.72100e-03	5.27410	2.47168	3.47100e-05
1.44391e+03	3.84412e-02	9.78301e-03	0.52150	3.90007	3.47100e-05
1.44428e+03	3.84089e-02	9.58917e-03	2.04616	5.33278	3.47100e-05
1.44465e+03	3.84049e-02	9.47898e-03	3.80875	0.23909	3.47100e-05
1.44502e+03	3.84019e-02	9.63877e-03	5.28139	1.71769	3.47100e-05
1.44539e+03	3.83998e-02	9.71796e-03	0.75548	2.90460	3.47100e-05
1.44576e+03	3.84116e-02	9.19888e-03	2.25966	4.34429	3.47100e-05
1.44613e+03	3.84042e-02	9.63092e-03	4.10503	5.43612	3.47100e-05
1.44650e+03	3.84197e-02	9.25558e-03	5.76575	0.42776	3.47100e-05
1.44687e+03	3.84205e-02	9.77507e-03	1.22201	1.60633	3.47100e-05
1.44724e+03	3.83987e-02	9.55540e-03	3.17462	2.57999	3.47100e-05
1.44761e+03	3.84103e-02	9.60911e-03	4.87614	3.80437	3.47100e-05
1.44798e+03	3.83982e-02	9.63107e-03	0.50617	4.81012	3.47100e-05
1.44835e+03	3.84101e-02	9.25931e-03	2.19801	6.03644	3.47100e-05
1.44872e+03	3.83984e-02	9.68342e-03	4.21261	0.65040	3.47100e-05
1.44909e+03	3.84434e-02	9.75335e-03	6.11091	1.66147	3.47100e-05
1.44946e+03	3.84094e-02	9.56255e-03	1.74982	2.64423	3.47100e-05
1.44983e+03	3.84046e-02	9.49854e-03	3.88349	3.41160	3.47100e-05
1.45020e+03	3.84000e-02	9.49363e-03	5.72790	4.46709	3.47100e-05
1.45057e+03	3.84081e-02	9.52487e-03	1.53674	5.26910	3.47100e-05
1.45094e+03	3.83996e-02	9.25497e-03	3.47052	6.22806	3.47100e-05
1.45131e+03	3.84102e-02	9.66050e-03	5.65011	0.65085	3.47100e-05
1.45168e+03	3.84194e-02	9.39559e-03	1.51429	1.38510	3.47100e-05
1.45205e+03	3.84172e-02	9.17217e-03	3.58455	2.18572	3.47100e-05
1.45242e+03	3.83993e-02	9.65760e-03	5.83288	2.81293	3.47100e-05
1.45279e+03	3.83953e-02	9.42384e-03	1.58827	3.64895	3.47100e-05
1.45316e+03	3.84134e-02	9.41236e-03	3.91459	4.19082	3.47100e-05
1.45353e+03	3.84425e-02	9.72022e-03	6.09736	4.87384	3.47100e-05
1.45390e+03	3.84091e-02	9.56433e-03	2.05200	5.49707	3.47100e-05
1.45427e+03	3.83929e-02	9.60455e-03	4.47497	5.93160	3.47100e-05
1.45464e+03	3.84003e-02	9.48457e-03	0.35786	0.33910	3.47100e-05
1.45501e+03	3.84007e-02	9.57509e-03	2.80569	0.74111	3.47100e-05
1.45538e+03	3.84208e-02	9.39890e-03	5.09110	1.30526	3.47100e-05
1.45575e+03	3.84205e-02	9.76341e-03	1.20693	1.74743	3.47100e-05
1.45612e+03	3.84050e-02	9.45139e-03	3.80929	1.98438	3.47100e-05
1.45649e+03	3.84157e-02	9.86818e-03	6.10809	2.52383	3.47100e-05
1.45686e+03	3.83988e-02	9.65972e-03	2.37434	2.80629	3.47100e-05
1.45723e+03	3.84199e-02	9.22072e-03	4.79678	3.21532	3.47100e-05
1.45760e+03	3.84151e-02	9.79200e-03	1.04757	3.49291	3.47100e-05
1.45797e+03	3.84049e-02	9.43619e-03	3.76142	3.60028	3.47100e-05
1.45834e+03	3.84170e-02	9.90762e-03	6.18647	3.99549	3.47100e-05
1.45871e+03	3.84026e-02	9.54416e-03	2.58909	4.12349	3.47100e-05
1.45908e+03	3.84196e-02	9.39337e-03	5.13817	4.38775	3.47100e-05
1.45945e+03	3.84159e-02	9.55776e-03	1.52787	4.51990	3.47100e-05
1.45982e+03	3.83923e-02	9.65349e-03	4.36114	4.48964	3.47100e-05
1.46019e+03	3.83917e-02	9.33171e-03	0.65713	4.71256	3.47100e-05
1.46056e+03	3.84093e-02	9.35588e-03	3.47539	4.68973	3.47100e-05
1.46093e+03	3.84495e-02	9.87497e-03	6.21472	4.74372	3.47100e-05
1.46130e+03	3.84020e-02	9.52098e-03	2.72208	4.74239	3.47100e-05
1.46167e+03	3.84021e-02	9.72157e-03	5.64819	4.60129	3.47100e-05
1.46204e+03	3.84035e-02	9.39741e-03	2.03596	4.71402	3.47100e-05
1.46241e+03	3.84147e-02	9.54953e-03	5.04359	4.48358	3.47100e-05
1.46278e+03	3.84104e-02	9.37427e-03	1.68923	4.31602	3.47100e-05
1.46315e+03	3.84061e-02	9.54261e-03	4.53849	4.24077	3.47100e-05
1.46352e+03	3.84170e-02	9.73020e-03	1.23829	4.02433	3.47100e-05
1.46389e+03	3.84033e-02	9.21801e-03	4.12439	3.90456	3.47100e-05
1.46426e+03	3.84078e-02	9.69016e-03	0.91917	3.58438	3.47100e-05
1.46463e+03	3.84000e-02	9.60146e-03	4.08630	3.17346	3.47100e-05
1.46500e+03	3.83918e-02	9.33393e-03	0.70246	3.02903	3.47100e-05
1.46537e+03	3.84144e-02	9.35591e-03	3.88716	2.59303	3.47100e-05
1.46574e+03	3.84369e-02	9.67716e-03	0.69334	2.24778	3.47100e-05
1.46611e+03	3.84230e-02	9.13102e-03	3.83625	1.84918	3.47100e-05
1.46648e+03	3.84004e-02	9.67812e-03	0.76956	1.37017	3.47100e-05
1.46685e+03	3.84068e-02	9.11592e-03	3.82240	1.05491	3.47100e-05
1.46722e+03	3.84030e-02	9.58631e-03	0.83101	0.49206	3.47100e-05
1.46759e+03	3.83963e-02	9.64804e-03	4.18971	6.14376	3.47100e-05
1.46796e+03	3.83982e-02	9.47648e-03	1.00257	5.76215	3.47100e-05
1.46833e+03	3.83943e-02	9.60341e-03	4.36017	5.12426	3.47100e-05
1.46870e+03	3.84230e-02	9.37958e-03	1.44958	4.46644	3.47100e-05
1.46908e+03	3.84093e-02	9.52267e-03	4.75847	3.87357	3.47100e-05
1.46945e+03	3.83916e-02	9.60652e-03	1.92924	3.12854	3.47100e-05
1.46982e+03	3.84175e-02	9.35199e-03	5.20297	2.56308	3.47100e-05
1.47019e+03	3.84121e-02	9.38986e-03	2.37488	1.80809	3.47100e-05
1.47056e+03	3.84009e-02	9.63552e-03	5.96444	0.91687	3.47100e-05
1.47093e+03	3.83899e-02	9.46343e-03	3.00914	0.28680	3.47100e-05
1.47130e+03	3.84072e-02	9.54491e-03	0.28940	5.69636	3.47100e-05
1.47167e+03	3.84034e-02	9.50270e-03	3.97239	4.70026	3.47100e-05
1.47204e+03	3.83997e-02	9.47431e-03	1.06576	4.01003	3.47100e-05
1.47241e+03	3.84037e-02	9.39756e-03	4.73511	3.02034	3.47100e-05
1.47278e+03	3.84044e-02	9.54210e-03	2.13377	2.01332	3.47100e-05
1.47315e+03	3.83982e-02	9.41010e-03	5.65304	1.15923	3.47100e-05
1.47352e+03	3.83980e-02	9.61360e-03	3.10629	0.09202	3.47100e-05
1.47389e+03	3.84424e-02	9.72250e-03	0.50225	5.36142	3.47100e-05
1.47426e+03	3.84115e-02	9.50037e-03	4.22678	4.30160	3.47100e-05
1.47463e+03	3.83985e-02	9.47516e-03	1.73953	3.16396	3.47100e-05
1.47500e+03	3.84121e-02	9.21489e-03	5.38358	2.17734	3.47100e-05
1.47537e+03	3.83938e-02	9.68608e-03	2.97049	0.95744	3.47100e-05
1.47574e+03	3.83979e-02	9.56651e-03	0.59780	5.97771	3.47100e-05
1.47611e+03	3.84038e-02	9.16003e-03	4.29648	4.92623	3.47100e-05
1.47648e+03	3.84083e-02	9.52297e-03	1.94523	3.63308	3.47100e-05
1.47685e+03	3.84012e-02	9.62518e-03	5.97641	2.23903	3.47100e-05
1.47722e+03	3.83991e-02	9.21230e-03	3.44956	1.11904	3.47100e-05
1.47759e+03	3.84200e-02	9.73167e-03	1.16824	6.02847	3.47100e-05
1.47796e+03	3.84163e-02	9.86200e-03	5.32958	4.49360	3.47100e-05
1.47833e+03	3.83952e-02	9.30337e-03	2.86942	3.29621	3.47100e-05
1.47870e+03	3.83983e-02	9.41222e-03	0.68257	1.80566	3.47100e-05
1.47907e+03	3.84097e-02	9.48548e-03	4.87569	0.22754	3.47100e-05
1.47944e+03	3.84120e-02	8.99256e-03	2.45991	5.25840	3.47100e-05
1.47981e+03	3.84033e-02	9.43374e-03	0.37696	3.66526	3.47100e-05
1.48018e+03	3.83983e-02	9.46124e-03	4.63874	2.00733	3.47100e-05
1.48055e+03	3.84128e-02	9.06119e-03	2.31932	0.64764	3.47100e-05
1.48092e+03	3.84058e-02	9.48492e-03	0.32227	5.24120	3.47100e-05
1.48129e+03	3.83997e-02	9.45002e-03	4.66926	3.48723	3.47100e-05
1.48166e+03	3.84125e-02	8.99386e-03	2.43332	2.03346	3.47100e-05
1.48203e+03	3.83988e-02	9.35365e-03	0.52077	0.24822	3.47100e-05
1.48240e+03	3.84138e-02	9.54071e-03	4.96692	4.66773	3.47100e-05
1.48277e+03	3.83982e-02	9.21663e-03	2.80837	3.12601	3.47100e-05
1.48314e+03	3.84088e-02	9.65879e-03	0.93286	1.29219	3.47100e-05
1.48351e+03	3.84117e-02	9.83336e-03	5.43849	5.64237	3.47100e-05
1.48388e+03	3.83952e-02	9.29809e-03	3.35181	4.00576	3.47100e-05
1.48425e+03	3.84156e-02	9.49358e-03	1.54660	2.09135	3.47100e-05
1.48462e+03	3.84050e-02	9.69931e-03	6.14330	0.05610	3.47100e-05
1.48499e+03	3.84033e-02	9.16660e-03	4.17618	4.58427	3.47100e-05
1.48536e+03	3.84112e-02	9.34297e-03	2.45255	2.57726	3.47100e-05
1.48573e+03	3.84022e-02	9.66750e-03	0.81322	0.48404	3.47100e-05
1.48610e+03	3.84162e-02	9.29272e-03	5.24363	4.88705	3.47100e-05
1.48647e+03	3.84191e-02	9.06806e-03	3.62209	2.76755	3.47100e-05
1.48684e+03	3.83906e-02	9.63169e-03	2.02508	0.62128	3.47100e-05
1.48721e+03	3.84500e-02	9.83238e-03	0.31485	4.86780	3.47100e-05
1.48758e+03	3.84107e-02	9.55784e-03	4.98324	2.73397	3.47100e-05
1.48795e+03	3.84076e-02	9.33763e-03	3.42558	0.53709	3.47100e-05
1.48832e+03	3.84024e-02	9.45150e-03	1.93199	4.55452	3.47100e-05
1.48869e+03	3.84068e-02	9.55633e-03	0.24118	2.48797	3.47100e-05
1.48906e+03	3.84160e-02	9.53424e-03	5.10981	0.12553	3.47100e-05
1.48943e+03	3.84048e-02	9.35954e-03	3.71212	4.03727	3.47100e-05
1.48980e+03	3.84042e-02	9.32730e-03	2.04193	1.93830	3.47100e-05
1.49017e+03	3.83990e-02	9.40732e-03	0.71032	5.77654	3.47100e-05
1.49054e+03	3.84017e-02	9.63506e-03	5.67505	3.31601	3.47100e-05
1.49091e+03	3.84036e-02	9.15465e-03	4.13059	1.08077	3.47100e-05
1.49128e+03	3.83971e-02	9.56870e-03	2.85360	4.85319	3.47100e-05
1.49165e+03	3.84069e-02	9.41745e-03	1.57482	2.34230	3.47100e-05
1.49202e+03	3.84526e-02	9.87811e-03	0.23473	6.17206	3.47100e-05
1.49239e+03	3.84047e-02	9.55695e-03	5.22516	3.66948	3.47100e-05
1.49276e+03	3.84083e-02	9.46160e-03	4.04600	1.04783	3.47100e-05
1.49313e+03	3.84094e-02	9.20687e-03	2.88430	4.68684	3.47100e-05
1.49350e+03	3.83968e-02	9.32039e-03	1.52782	2.23888	3.47100e-05
1.49387e+03	3.84020e-02	9.37113e-03	0.41510	5.82266	3.47100e-05
1.49424e+03	3.84026e-02	9.64812e-03	5.64657	3.04777	3.47100e-05
1.49461e+03	3.84052e-02	9.09561e-03	4.36131	0.51742	3.47100e-05
1.49498e+03	3.84042e-02	9.37786e-03	3.33584	4.00252	3.47100e-05
1.49535e+03	3.83980e-02	9.59551e-03	2.33560	1.17700	3.47100e-05
1.49572e+03	3.84308e-02	9.42961e-03	1.28357	4.68154	3.47100e-05
1.49610e+03	3.84101e-02	9.62286e-03	0.18158	1.95420	3.47100e-05
1.49647e+03	3.84109e-02	9.56094e-03	5.55887	5.30621	3.47100e-05
1.49684e+03	3.84012e-02	9.40919e-03	4.69826	2.32601	3.47100e-05
1.49721e+03	3.84037e-02	9.06923e-03	3.57379	5.89346	3.47100e-05
1.49758e+03	3.84017e-02	9.45089e-03	2.74009	2.87870	3.47100e-05
1.49795e+03	3.83916e-02	9.55143e-03	1.94479	6.10656	3.47100e-05
1.49832e+03	3.84359e-02	9.58699e-03	1.04299	3.15249	3.47100e-05
1.49869e+03	3.84126e-02	9.68447e-03	0.13058	0.21046	3.47100e-05
1.49906e+03	3.84111e-02	9.55391e-03	5.68718	3.35812	3.47100e-05
1.49943e+03	3.84164e-02	9.56223e-03	5.03343	0.13473	3.47100e-05
1.49980e+03	3.84045e-02	9.12545e-03	4.06383	3.52238	3.47100e-05
1.50017e+03	3.84082e-02	9.26770e-03	3.40214	0.31033	3.47100e-05
1.50054e+03	3.84020e-02	9.45214e-03	2.76056	3.35948	3.47100e-05
1.50091e+03	3.84047e-02	9.47745e-03	2.13106	0.10755	3.47100e-05
1.50128e+03	3.84005e-02	9.32969e-03	1.33590	3.30703	3.47100e-05
1.50165e+03	3.84017e-02	9.46136e-03	0.79161	6.24692	3.47100e-05
1.50202e+03	3.84043e-02	9.62700e-03	0.26794	2.88086	3.47100e-05
1.50239e+03	3.84282e-02	9.26457e-03	5.88944	5.93380	3.47100e-05
1.50276e+03	3.84006e-02	9.46503e-03	5.33952	2.58682	3.47100e-05
1.50313e+03	3.84106e-02	9.35974e-03	4.89252	5.41560	3.47100e-05
1.50350e+03	3.83934e-02	9.49559e-03	4.46772	1.93557	3.47100e-05
1.50387e+03	3.84073e-02	9.03554e-03	3.84180	4.94024	3.47100e-05
1.50424e+03	3.84119e-02	9.17164e-03	3.46597	1.40315	3.47100e-05
1.50461e+03	3.83984e-02	9.54270e-03	3.09940	4.13793	3.47100e-05
1.50498e+03	3.84141e-02	9.10112e-03	2.75848	0.54726	3.47100e-05
1.50535e+03	3.84111e-02	9.11200e-03	2.21006	3.46032	3.47100e-05
1.50572e+03	3.84087e-02	9.45542e-03	1.95220	6.07438	3.47100e-05
1.50609e+03	3.83990e-02	9.40207e-03	1.73889	2.35908	3.47100e-05
1.50646e+03	3.84238e-02	9.29456e-03	1.44460	5.00200	3.47100e-05
1.50683e+03	3.84004e-02	9.39280e-03	1.08372	1.42981	3.47100e-05
1.50720e+03	3.84078e-02	9.58170e-03	0.91150	3.94416	3.47100e-05
1.50757e+03	3.84017e-02	9.59880e-03	0.79180	0.12053	3.47100e-05
1.50794e+03	3.84408e-02	9.61164e-03	0.56209	2.68599	3.47100e-05
1.50831e+03	3.84022e-02	9.38928e-03	0.33277	5.25052	3.47100e-05
1.50868e+03	3.84095e-02	9.50184e-03	0.25522	1.37323	3.47100e-05
1.50905e+03	3.84049e-02	9.62437e-03	0.24806	3.70555	3.47100e-05
1.50942e+03	3.84546e-02	9.87617e-03	0.10126	6.17480	3.47100e-05
1.50979e+03	3.84169e-02	9.77236e-03	0.01085	2.30166	3.47100e-05
1.51016e+03	3.84200e-02	9.77324e-03	0.02005	4.59520	3.47100e-05
1.51053e+03	3.84072e-02	9.68775e-03	0.11541	0.52752	3.47100e-05
1.51090e+03	3.84543e-02	9.86503e-03	0.06692	2.88440	3.47100e-05
1.51127e+03	3.84151e-02	9.71999e-03	0.07384	5.18288	3.47100e-05
1.51164e+03	3.84125e-02	9.57037e-03	0.19738	1.07612	3.47100e-05
1.51201e+03	3.84011e-02	9.52207e-03	0.39847	3.17170	3.47100e-05
1.51238e+03	3.84439e-02	9.65069e-03	0.47545	5.38775	3.47100e-05
1.51275e+03	3.83933e-02	9.20521e-03	0.57905	1.29312	3.47100e-05
1.51312e+03	3.84029e-02	9.46472e-03	0.81820	3.33916	3.47100e-05
1.51349e+03	3.84144e-02	9.72610e-03	1.06958	5.37066	3.47100e-05
1.51386e+03	3.84303e-02	9.37212e-03	1.30391	1.13105	3.47100e-05
1.51423e+03	3.83981e-02	9.27238e-03	1.47448	3.23962	3.47100e-05
1.51460e+03	3.84093e-02	9.41774e-03	1.80314	5.18185	3.47100e-05
1.51497e+03	3.83939e-02	9.60793e-03	2.21041	0.76013	3.47100e-05
1.51534e+03	3.84175e-02	9.09561e-03	2.55113	2.67115	3.47100e-05
1.51571e+03	3.83995e-02	9.12065e-03	2.79250	4.69570	3.47100e-05
1.51608e+03	3.83991e-02	9.46917e-03	3.23759	0.22376	3.47100e-05
1.51645e+03	3.84164e-02	9.13798e-03	3.72481	1.99094	3.47100e-05
1.51682e+03	3.83956e-02	9.54347e-03	4.23396	3.73182	3.47100e-05
1.51719e+03	3.84110e-02	9.00481e-03	4.53344	5.68268	3.47100e-05
1.51756e+03	3.84093e-02	9.51904e-03	5.09215	1.08354	3.47100e-05
1.51793e+03	3.84110e-02	9.50568e-03	5.64206	2.77318	3.47100e-05
1.51830e+03	3.84073e-02	9.67471e-03	6.26777	4.38365	3.47100e-05
1.51867e+03	3.84435e-02	9.62717e-03	0.48918	6.11183	3.47100e-05
1.51904e+03	3.83993e-02	9.36227e-03	1.02249	1.52700	3.47100e-05
1.51941e+03	3.84121e-02	9.39443e-03	1.67562	3.09889	3.47100e-05
1.51978e+03	3.84005e-02	9.49302e-03	2.40850	4.58856	3.47100e-05
1.52015e+03	3.83999e-02	9.37954e-03	3.16695	6.04794	3.47100e-05
1.52052e+03	3.84063e-02	8.98046e-03	3.67020	1.46890	3.47100e-05
1.52089e+03	3.84066e-02	9.42193e-03	4.47623	2.87366	3.47100e-05
1.52126e+03	3.84161e-02	9.54054e-03	5.27373	4.28385	3.47100e-05
1.52163e+03	3.84049e-02	9.59944e-03	6.11940	5.64227	3.47100e-05
1.52200e+03	3.84406e-02	9.57425e-03	0.57421	0.82180	3.47100e-05
1.52237e+03	3.84009e-02	9.28601e-03	1.32226	2.27393	3.47100e-05
1.52274e+03	3.84125e-02	9.33794e-03	2.21458	3.57440	3.47100e-05
1.52312e+03	3.83996e-02	9.47544e-03	3.17488	4.80492	3.47100e-05
1.52349e+03	3.83976e-02	9.51307e-03	4.17591	5.99022	3.47100e-05
1.52386e+03	3.84233e-02	9.17914e-03	4.96254	1.10700	3.47100e-05
1.52423e+03	3.84103e-02	9.53409e-03	5.94853	2.29946	3.47100e-05
1.52460e+03	3.83989e-02	9.30847e-03	0.68535	3.45517	3.47100e-05
1.52497e+03	3.83983e-02	9.36864e-03	1.76130	4.55243	3.47100e-05
1.52534e+03	3.84116e-02	9.09850e-03	2.83941	5.64187	3.47100e-05
1.52571e+03	3.84072e-02	8.96424e-03	3.72837	0.62786	3.47100e-05
1.52608e+03	3.84114e-02	9.43531e-03	4.89941	1.61788	3.47100e-05
1.52645e+03	3.84202e-02	9.71772e-03	6.03247	2.64283	3.47100e-05
1.52682e+03	3.84087e-02	9.66962e-03	0.94261	3.60419	3.47100e-05
1.52719e+03	3.84052e-02	9.41583e-03	2.14045	4.55615	3.47100e-05
1.52756e+03	3.83902e-02	9.35029e-03	3.17829	5.67079	3.47100e-05
1.52793e+03	3.84067e-02	9.40533e-03	4.48036	0.22906	3.47100e-05
1.52830e+03	3.84124e-02	9.50725e-03	5.75070	1.09899	3.47100e-05
1.52867e+03	3.84023e-02	9.55971e-03	0.80317	1.90031	3.47100e-05
1.52904e+03	3.84045e-02	9.41652e-03	2.11722	2.71835	3.47100e-05
1.52941e+03	3.83929e-02	9.27286e-03	3.27582	3.69449	3.47100e-05
1.52978e+03	3.84093e-02	9.37675e-03	4.71610	4.38003	3.47100e-05
1.53015e+03	3.84217e-02	9.75477e-03	6.10563	5.11318	3.47100e-05
1.53052e+03	3.84178e-02	9.57391e-03	1.24225	5.81293	3.47100e-05
1.53089e+03	3.84150e-02	9.03537e-03	2.73825	0.14835	3.47100e-05
1.53126e+03	3.84055e-02	9.04352e-03	4.02606	0.96592	3.47100e-05
1.53163e+03	3.83976e-02	9.28106e-03	5.54484	1.55499	3.47100e-05
1.53200e+03	3.84029e-02	9.41495e-03	0.81255	2.10873	3.47100e-05
1.53237e+03	3.84001e-02	9.47878e-03	2.38781	2.63574	3.47100e-05
1.53274e+03	3.84027e-02	9.40586e-03	4.03421	3.08725	3.47100e-05
1.53311e+03	3.84123e-02	9.05404e-03	5.42021	3.79918	3.47100e-05
1.53348e+03	3.83934e-02	9.21352e-03	0.78005	4.24676	3.47100e-05
1.53385e+03	3.84122e-02	9.23462e-03	2.42645	4.68737	3.47100e-05
1.53422e+03	3.84027e-02	9.46087e-03	4.15420	5.04453	3.47100e-05
1.53459e+03	3.84008e-02	9.47129e-03	5.90849	5.37027	3.47100e-05
1.53496e+03	3.84315e-02	9.34491e-03	1.27855	5.79304	3.47100e-05
1.53533e+03	3.83934e-02	9.23998e-03	2.92688	6.22265	3.47100e-05
1.53570e+03	3.84100e-02	9.36963e-03	4.75807	0.17736	3.47100e-05
1.53607e+03	3.84101e-02	9.44642e-03	0.25089	0.46769	3.47100e-05
1.53644e+03	3.83923e-02	9.56320e-03	2.14132	0.62871	3.47100e-05
1.53681e+03	3.84024e-02	9.40578e-03	4.04708	0.78201	3.47100e-05
1.53718e+03	3.84199e-02	9.02868e-03	5.74743	1.14007	3.47100e-05
1.53755e+03	3.84010e-02	9.24874e-03	1.33295	1.32402	3.47100e-05
1.53792e+03	3.84031e-02	9.32225e-03	3.30852	1.39670	3.47100e-05
1.53829e+03	3.84158e-02	9.50777e-03	5.30431	1.44650	3.47100e-05
1.53866e+03	3.84122e-02	9.66924e-03	1.01075	1.49838	3.47100e-05
1.53903e+03	3.84026e-02	9.27385e-03	3.07821	1.46855	3.47100e-05
1.53940e+03	3.84235e-02	9.13439e-03	4.94781	1.63770	3.47100e-05
1.53977e+03	3.83928e-02	9.16536e-03	0.71154	1.62118	3.47100e-05
1.54014e+03	3.83988e-02	9.43160e-03	2.82556	1.53450	3.47100e-05
1.54051e+03	3.84137e-02	9.31934e-03	4.97148	1.41277	3.47100e-05
1.54088e+03	3.84042e-02	9.56829e-03	0.84708	1.27451	3.47100e-05
1.54125e+03	3.84037e-02	9.24068e-03	3.04537	1.09271	3.47100e-05
1.54162e+03	3.84228e-02	9.18858e-03	5.05328	1.09099	3.47100e-05
1.54199e+03	3.83982e-02	9.29584e-03	0.96635	0.90390	3.47100e-05
1.54236e+03	3.83993e-02	9.41489e-03	3.23451	0.64194	3.47100e-05
1.54273e+03	3.84119e-02	9.46465e-03	5.52355	0.35618	3.47100e-05
1.54310e+03	3.84091e-02	9.31049e-03	1.54268	0.05366	3.47100e-05
1.54347e+03	3.84050e-02	9.31751e-03	3.94463	5.93020	3.47100e-05
1.54384e+03	3.84465e-02	9.58073e-03	6.14243	5.72663	3.47100e-05
1.54421e+03	3.84085e-02	9.12441e-03	2.12188	5.45412	3.47100e-05
1.54458e+03	3.84077e-02	9.34605e-03	4.60277	4.95852	3.47100e-05
1.54495e+03	3.84004e-02	9.30949e-03	0.74026	4.51911	3.47100e-05
1.54532e+03	3.84004e-02	9.41312e-03	3.19857	4.03969	3.47100e-05
1.54569e+03	3.84014e-02	9.48229e-03	5.72247	3.49060	3.47100e-05
1.54606e+03	3.84032e-02	9.31835e-03	1.93118	2.96864	3.47100e-05
1.54643e+03	3.84043e-02	9.00863e-03	4.26674	2.60564	3.47100e-05
1.54680e+03	3.83945e-02	9.13674e-03	0.54252	1.99887	3.47100e-05
1.54717e+03	3.83958e-02	9.49723e-03	3.14451	1.35723	3.47100e-05
1.54754e+03	3.84129e-02	9.46930e-03	5.76193	0.69720	3.47100e-05
1.54791e+03	3.83925e-02	9.53844e-03	2.14526	6.26778	3.47100e-05
1.54828e+03	3.84092e-02	9.31658e-03	4.85281	5.50993	3.47100e-05
1.54865e+03	3.84356e-02	9.42855e-03	1.12946	4.89628	3.47100e-05
1.54902e+03	3.84074e-02	8.91199e-03	3.72310	4.25025	3.47100e-05
1.54939e+03	3.84114e-02	9.52075e-03	0.16910	3.46025	3.47100e-05
1.54976e+03	3.83948e-02	9.51607e-03	2.97078	2.59429	3.47100e-05
1.55014e+03	3.84129e-02	9.46270e-03	5.75985	1.73797	3.47100e-05
1.55051e+03	3.83976e-02	9.49081e-03	2.30596	0.83797	3.47100e-05
1.55088e+03	3.84196e-02	9.63607e-03	5.22211	6.13056	3.47100e-05
1.55125e+03	3.84101e-02	9.18208e-03	1.72288	5.26774	3.47100e-05
1.55162e+03	3.84080e-02	8.94427e-03	4.43654	4.47718	3.47100e-05
1.55199e+03	3.84004e-02	9.29202e-03	1.05394	3.47954	3.47100e-05
1.55236e+03	3.84192e-02	9.16867e-03	4.06755	2.37778	3.47100e-05
1.55273e+03	3.83997e-02	9.26535e-03	0.71001	1.35953	3.47100e-05
1.55310e+03	3.84168e-02	9.05693e-03	3.72660	0.24820	3.47100e-05
1.55347e+03	3.84002e-02	9.39979e-03	0.46936	5.40645	3.47100e-05
1.55384e+03	3.84023e-02	9.26433e-03	3.53955	4.23326	3.47100e-05
1.55421e+03	3.84546e-02	9.76261e-03	0.18491	3.20016	3.47100e-05
1.55458e+03	3.83906e-02	9.28799e-03	3.18278	2.09535	3.47100e-05
1.55495e+03	3.84170e-02	9.65880e-03	0.03148	0.85001	3.47100e-05
1.55532e+03	3.83977e-02	9.43133e-03	3.19637	5.85149	3.47100e-05
1.55569e+03	3.84190e-02	9.62997e-03	0.06840	4.57661	3.47100e-05
1.55606e+03	3.84030e-02	9.32187e-03	3.28622	3.23537	3.47100e-05
1.55643e+03	3.84054e-02	9.51530e-03	0.25496	1.85658	3.47100e-05
1.55680e+03	3.84022e-02	9.26178e-03	3.53093	0.44957	3.47100e-05
1.55717e+03	3.84480e-02	9.61437e-03	0.39003	5.45739	3.47100e-05
1.55754e+03	3.84044e-02	8.93540e-03	3.57105	4.13044	3.47100e-05
1.55791e+03	3.83931e-02	9.10377e-03	0.63153	2.64530	3.47100e-05
1.55828e+03	3.84203e-02	9.12291e-03	4.04016	1.09233	3.47100e-05
1.55865e+03	3.84166e-02	9.56326e-03	1.05354	5.93006	3.47100e-05
1.55902e+03	3.83957e-02	9.32820e-03	4.46474	4.36819	3.47100e-05
1.55939e+03	3.84045e-02	9.26040e-03	1.64259	2.75257	3.47100e-05
1.55976e+03	3.84198e-02	9.57312e-03	5.17563	1.06055	3.47100e-05
1.56013e+03	3.84110e-02	9.25755e-03	2.27194	5.80088	3.47100e-05
