# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
1.74705e+03	1.15260e-02	5.27325e-04	0.30915	4.06947	4.59020e-05
1.74742e+03	1.15257e-02	4.63992e-04	4.02464	4.86959	4.59020e-05
1.74779e+03	1.15265e-02	5.56503e-04	5.56871	1.67518	4.59020e-05
1.74816e+03	1.15259e-02	4.61981e-04	3.35676	2.35196	4.59020e-05
1.74853e+03	1.15265e-02	5.52696e-04	5.20799	5.36636	4.59020e-05
1.74890e+03	1.15261e-02	4.55584e-04	3.21278	6.05921	4.59020e-05
1.74927e+03	1.15265e-02	5.68211e-04	5.23180	2.85511	4.59020e-05
1.74964e+03	1.15258e-02	4.47511e-04	3.50811	3.50879	4.59020e-05
1.75001e+03	1.15264e-02	5.48831e-04	5.92115	0.14329	4.59020e-05
1.75038e+03	1.15256e-02	5.01551e-04	4.56693	0.66036	4.59020e-05
1.75075e+03	1.15257e-02	4.78255e-04	0.98219	3.52491	4.59020e-05
1.75112e+03	1.15259e-02	5.14365e-04	6.14058	4.04485	4.59020e-05
1.75149e+03	1.15258e-02	4.77778e-04	2.72394	0.69070	4.59020e-05
1.75186e+03	1.15267e-02	5.59319e-04	1.84943	1.19271	4.59020e-05
1.75223e+03	1.15300e-02	3.31296e-04	6.20764	2.79188	4.59020e-05
1.75260e+03	1.15266e-02	5.62229e-04	4.50480	4.35477	4.59020e-05
1.75297e+03	1.15257e-02	4.83014e-04	4.06341	4.77211	4.59020e-05
1.75334e+03	1.15256e-02	4.99250e-04	1.37081	1.27482	4.59020e-05
1.75371e+03	1.15265e-02	5.47701e-04	1.23582	1.61805	4.59020e-05
1.75408e+03	1.15299e-02	3.32453e-04	0.20546	2.97288	4.59020e-05
1.75445e+03	1.15264e-02	5.44113e-04	5.34578	4.55661	4.59020e-05
1.75482e+03	1.15257e-02	5.02985e-04	5.65008	4.80905	4.59020e-05
1.75519e+03	1.15265e-02	4.13756e-04	3.71914	1.13041	4.59020e-05
1.75556e+03	1.15265e-02	5.76816e-04	4.15992	1.47778	4.59020e-05
1.75593e+03	1.15256e-02	5.07531e-04	4.95131	1.59109	4.59020e-05
1.75630e+03	1.15263e-02	3.87429e-04	3.52306	4.04123	4.59020e-05
1.75667e+03	1.15264e-02	5.79689e-04	4.33792	4.36259	4.59020e-05
1.75704e+03	1.15257e-02	4.91550e-04	5.49284	4.46029	4.59020e-05
1.75741e+03	1.15281e-02	3.11449e-04	4.85319	0.11651	4.59020e-05
1.75778e+03	1.15262e-02	5.35644e-04	5.78900	0.66510	4.59020e-05
1.75815e+03	1.15262e-02	5.54977e-04	1.09005	0.68153	4.59020e-05
1.75852e+03	1.15265e-02	3.76339e-04	2.58465	0.90285	4.59020e-05
1.75889e+03	1.15254e-02	4.75067e-04	2.25225	3.06895	4.59020e-05
1.75926e+03	1.15265e-02	5.59680e-04	4.20632	3.06303	4.59020e-05
1.75963e+03	1.15258e-02	5.22549e-04	0.04899	3.00141	4.59020e-05
1.76000e+03	1.15272e-02	3.25468e-04	1.97181	3.25818	4.59020e-05
1.76037e+03	1.15254e-02	4.73584e-04	2.31837	5.20881	4.59020e-05
1.76074e+03	1.15264e-02	5.56523e-04	4.84220	5.09656	4.59020e-05
1.76111e+03	1.15262e-02	5.53081e-04	1.24020	4.94309	4.59020e-05
1.76148e+03	1.15254e-02	4.63404e-04	3.92456	4.90171	4.59020e-05
1.76185e+03	1.15288e-02	3.07116e-04	5.35185	6.23475	4.59020e-05
1.76222e+03	1.15254e-02	4.76078e-04	1.50489	0.39045	4.59020e-05
1.76259e+03	1.15263e-02	5.76750e-04	4.52697	0.28903	4.59020e-05
1.76296e+03	1.15264e-02	5.60181e-04	1.65652	6.26611	4.59020e-05
1.76333e+03	1.15255e-02	5.09994e-04	5.22707	5.91786	4.59020e-05
1.76370e+03	1.15264e-02	4.06704e-04	2.52696	5.67260	4.59020e-05
1.76407e+03	1.15270e-02	3.71402e-04	4.18066	1.19075	4.59020e-05
1.76444e+03	1.15253e-02	4.83783e-04	1.71767	0.93976	4.59020e-05
1.76481e+03	1.15260e-02	5.36165e-04	5.77406	0.56843	4.59020e-05
1.76518e+03	1.15265e-02	5.74371e-04	3.65167	0.20860	4.59020e-05
1.76556e+03	1.15263e-02	5.61276e-04	1.73814	6.03868	4.59020e-05
1.76593e+03	1.15259e-02	5.40296e-04	0.06432	5.46141	4.59020e-05
1.76630e+03	1.15254e-02	4.90051e-04	4.65515	5.01832	4.59020e-05
1.76667e+03	1.15258e-02	4.17414e-04	3.02216	4.63143	4.59020e-05
1.76704e+03	1.15283e-02	3.17933e-04	1.21820	4.53134	4.59020e-05
1.76741e+03	1.15282e-02	2.91379e-04	5.09401	5.15114	4.59020e-05
1.76778e+03	1.15258e-02	4.45176e-04	3.33949	5.16314	4.59020e-05
1.76815e+03	1.15253e-02	4.70711e-04	2.42520	4.51999	4.59020e-05
1.76852e+03	1.15252e-02	4.66652e-04	1.65751	3.84566	4.59020e-05
1.76889e+03	1.15254e-02	5.06711e-04	0.88542	3.29134	4.59020e-05
1.76926e+03	1.15257e-02	5.22603e-04	0.37439	2.59166	4.59020e-05
1.76963e+03	1.15257e-02	5.07425e-04	0.04610	1.82477	4.59020e-05
1.77000e+03	1.15257e-02	5.39663e-04	6.00780	1.16640	4.59020e-05
1.77037e+03	1.15259e-02	5.48766e-04	5.92273	0.38723	4.59020e-05
1.77074e+03	1.15258e-02	5.26421e-04	6.03745	5.80705	4.59020e-05
1.77111e+03	1.15257e-02	5.41698e-04	6.12515	5.08610	4.59020e-05
1.77148e+03	1.15257e-02	5.25186e-04	0.19194	4.21817	4.59020e-05
1.77185e+03	1.15253e-02	4.83830e-04	0.74499	3.26277	4.59020e-05
1.77222e+03	1.15252e-02	4.99694e-04	1.27904	2.44192	4.59020e-05
1.77259e+03	1.15251e-02	4.78578e-04	2.10513	1.44436	4.59020e-05
1.77296e+03	1.15255e-02	4.34188e-04	2.96052	0.46293	4.59020e-05
1.77333e+03	1.15265e-02	3.87653e-04	3.99921	5.76667	4.59020e-05
1.77370e+03	1.15295e-02	3.28320e-04	6.22945	3.71046	4.59020e-05
1.77407e+03	1.15264e-02	3.82127e-04	2.34724	1.59865	4.59020e-05
1.77444e+03	1.15252e-02	4.53018e-04	3.79715	0.55396	4.59020e-05
1.77481e+03	1.15254e-02	5.19619e-04	5.51396	5.64120	4.59020e-05
1.77518e+03	1.15258e-02	5.52015e-04	0.95873	4.54936	4.59020e-05
1.77555e+03	1.15262e-02	5.69916e-04	2.71833	3.54083	4.59020e-05
1.77592e+03	1.15261e-02	5.57341e-04	4.79897	2.32646	4.59020e-05
1.77629e+03	1.15253e-02	5.14056e-04	0.58017	1.24393	4.59020e-05
1.77666e+03	1.15253e-02	4.45212e-04	2.98344	6.22128	4.59020e-05
1.77703e+03	1.15291e-02	3.22896e-04	0.55372	3.57908	4.59020e-05
1.77740e+03	1.15251e-02	4.62217e-04	3.88455	1.57531	4.59020e-05
1.77777e+03	1.15257e-02	5.51664e-04	0.49106	0.12867	4.59020e-05
1.77814e+03	1.15263e-02	5.72299e-04	3.22234	5.23849	4.59020e-05
1.77851e+03	1.15257e-02	5.42488e-04	6.10914	3.95476	4.59020e-05
1.77888e+03	1.15255e-02	4.21864e-04	3.09509	2.47421	4.59020e-05
1.77925e+03	1.15266e-02	3.35546e-04	2.10506	5.36641	4.59020e-05
1.77962e+03	1.15254e-02	5.27426e-04	5.81026	3.68021	4.59020e-05
1.77999e+03	1.15263e-02	5.66779e-04	2.98232	2.35854	4.59020e-05
1.78036e+03	1.15254e-02	5.18804e-04	0.35791	0.94848	4.59020e-05
1.78073e+03	1.15272e-02	3.05322e-04	4.61140	5.34254	4.59020e-05
1.78110e+03	1.15250e-02	4.67618e-04	4.16806	1.98061	4.59020e-05
1.78147e+03	1.15260e-02	5.73689e-04	2.14425	0.31549	4.59020e-05
1.78184e+03	1.15254e-02	5.34270e-04	6.25702	5.19494	4.59020e-05
1.78221e+03	1.15278e-02	3.07232e-04	4.98694	3.00644	4.59020e-05
1.78258e+03	1.15251e-02	4.93941e-04	5.05019	5.88151	4.59020e-05
1.78295e+03	1.15260e-02	5.67645e-04	3.33245	4.37030	4.59020e-05
1.78332e+03	1.15249e-02	4.67821e-04	1.99719	2.59188	4.59020e-05
1.78369e+03	1.15257e-02	3.93657e-04	2.73060	5.07180	4.59020e-05
1.78406e+03	1.15258e-02	5.68778e-04	1.74345	3.17547	4.59020e-05
1.78443e+03	1.15252e-02	5.13308e-04	0.53950	1.61030	4.59020e-05
1.78480e+03	1.15272e-02	3.35311e-04	1.69950	4.07863	4.59020e-05
1.78517e+03	1.15258e-02	5.58543e-04	1.28524	1.95436	4.59020e-05
1.78554e+03	1.15252e-02	5.12003e-04	0.58587	0.22944	4.59020e-05
1.78591e+03	1.15261e-02	3.84480e-04	2.37419	2.41406	4.59020e-05
1.78628e+03	1.15260e-02	5.62076e-04	2.04571	0.54874	4.59020e-05
1.78665e+03	1.15248e-02	4.68555e-04	1.95298	4.84550	4.59020e-05
1.78702e+03	1.15249e-02	4.60446e-04	4.05658	0.77626	4.59020e-05
1.78739e+03	1.15259e-02	5.67113e-04	4.21953	5.04696	4.59020e-05
1.78776e+03	1.15275e-02	3.28045e-04	4.77658	2.75550	4.59020e-05
1.78813e+03	1.15256e-02	5.55377e-04	0.88719	5.02418	4.59020e-05
1.78850e+03	1.15249e-02	5.07565e-04	1.21957	3.18658	4.59020e-05
1.78887e+03	1.15248e-02	4.94455e-04	4.15484	5.07332	4.59020e-05
1.78924e+03	1.15257e-02	5.73491e-04	4.83882	3.11405	4.59020e-05
1.78961e+03	1.15276e-02	3.27865e-04	1.43635	5.35501	4.59020e-05
1.78998e+03	1.15261e-02	5.66298e-04	2.89103	2.85451	4.59020e-05
1.79035e+03	1.15267e-02	3.38801e-04	4.35520	0.45943	4.59020e-05
1.79072e+03	1.15257e-02	5.61894e-04	1.49917	2.49821	4.59020e-05
1.79109e+03	1.15250e-02	4.49200e-04	2.95531	0.34056	4.59020e-05
1.79146e+03	1.15254e-02	5.43792e-04	0.62940	2.07845	4.59020e-05
1.79183e+03	1.15248e-02	4.73253e-04	2.33148	6.18739	4.59020e-05
1.79220e+03	1.15253e-02	5.34773e-04	0.29839	1.57898	4.59020e-05
1.79258e+03	1.15247e-02	4.74626e-04	2.27598	5.64173	4.59020e-05
1.79295e+03	1.15253e-02	5.40881e-04	0.52066	0.98467	4.59020e-05
1.79332e+03	1.15249e-02	4.57579e-04	2.78613	4.98903	4.59020e-05
1.79369e+03	1.15256e-02	5.58543e-04	1.28624	0.30598	4.59020e-05
1.79406e+03	1.15259e-02	3.78642e-04	3.87381	4.14752	4.59020e-05
1.79443e+03	1.15259e-02	5.66374e-04	2.50756	5.84295	4.59020e-05
1.79480e+03	1.15288e-02	3.27470e-04	0.52384	1.98777	4.59020e-05
1.79517e+03	1.15257e-02	5.77484e-04	4.33688	5.01723	4.59020e-05
1.79554e+03	1.15249e-02	4.77648e-04	3.58427	0.15966	4.59020e-05
1.79591e+03	1.15250e-02	5.21726e-04	0.50393	4.02876	4.59020e-05
1.79628e+03	1.15252e-02	5.41349e-04	0.13188	5.30339	4.59020e-05
1.79665e+03	1.15256e-02	4.21327e-04	3.61903	2.83421	4.59020e-05
1.79702e+03	1.15258e-02	5.70573e-04	3.37033	4.21385	4.59020e-05
1.79739e+03	1.15251e-02	4.19854e-04	3.12831	5.70150	4.59020e-05
1.79776e+03	1.15248e-02	4.87046e-04	0.93686	2.97136	4.59020e-05
1.79813e+03	1.15255e-02	5.42420e-04	1.03077	4.35242	4.59020e-05
1.79850e+03	1.15288e-02	3.16070e-04	0.43639	0.25293	4.59020e-05
1.79887e+03	1.15254e-02	5.55962e-04	5.66687	3.00998	4.59020e-05
1.79924e+03	1.15250e-02	5.21173e-04	0.01326	4.12901	4.59020e-05
1.79961e+03	1.15280e-02	3.06934e-04	5.33412	0.74151	4.59020e-05
1.79998e+03	1.15254e-02	5.59455e-04	5.40453	2.71790	4.59020e-05
1.80035e+03	1.15252e-02	5.47637e-04	0.27341	3.72755	4.59020e-05
1.80072e+03	1.15288e-02	3.19034e-04	0.19606	6.08101	4.59020e-05
1.80109e+03	1.15249e-02	5.00246e-04	0.26642	2.11803	4.59020e-05
1.80146e+03	1.15256e-02	5.51522e-04	1.63270	3.25641	4.59020e-05
1.80183e+03	1.15250e-02	4.56837e-04	3.22707	4.28071	4.59020e-05
1.80220e+03	1.15246e-02	4.63161e-04	2.61809	1.34106	4.59020e-05
1.80257e+03	1.15255e-02	5.79435e-04	4.32863	2.47765	4.59020e-05
1.80294e+03	1.15251e-02	5.42491e-04	0.15797	3.32713	4.59020e-05
1.80331e+03	1.15265e-02	3.18510e-04	1.88245	4.67859	4.59020e-05
1.80368e+03	1.15246e-02	4.57589e-04	2.16485	1.30463	4.59020e-05
1.80405e+03	1.15255e-02	5.70662e-04	4.40026	2.37355	4.59020e-05
1.80442e+03	1.15252e-02	5.47568e-04	0.77951	3.13028	4.59020e-05
1.80479e+03	1.15248e-02	4.64688e-04	3.30356	4.06926	4.59020e-05
1.80516e+03	1.15257e-02	4.00017e-04	3.84492	0.89341	4.59020e-05
1.80553e+03	1.15248e-02	5.00511e-04	0.45833	1.75796	4.59020e-05
1.80590e+03	1.15255e-02	5.75865e-04	3.44998	2.64224	4.59020e-05
1.80627e+03	1.15251e-02	5.37363e-04	0.50158	3.29765	4.59020e-05
1.80664e+03	1.15246e-02	4.80603e-04	3.78354	4.11943	4.59020e-05
1.80701e+03	1.15287e-02	3.25446e-04	5.89149	6.23054	4.59020e-05
1.80738e+03	1.15245e-02	4.59072e-04	2.39212	1.49654	4.59020e-05
1.80775e+03	1.15252e-02	5.45808e-04	6.01701	2.31798	4.59020e-05
1.80812e+03	1.15255e-02	5.77369e-04	3.66271	2.94971	4.59020e-05
1.80849e+03	1.15253e-02	5.68979e-04	1.55471	3.44949	4.59020e-05
1.80886e+03	1.15247e-02	4.97042e-04	5.63614	4.15704	4.59020e-05
1.80923e+03	1.15246e-02	4.77086e-04	3.72847	4.68422	4.59020e-05
1.80960e+03	1.15271e-02	3.29823e-04	1.48962	5.65687	4.59020e-05
1.80997e+03	1.15263e-02	3.59848e-04	4.28305	1.64279	4.59020e-05
1.81034e+03	1.15245e-02	4.47891e-04	2.64253	2.24532	4.59020e-05
1.81071e+03	1.15244e-02	4.94354e-04	1.16775	2.79577	4.59020e-05
1.81108e+03	1.15249e-02	5.35801e-04	6.10604	3.33049	4.59020e-05
1.81145e+03	1.15253e-02	5.47183e-04	5.07256	3.66807	4.59020e-05
1.81182e+03	1.15254e-02	5.71485e-04	3.99308	4.16562	4.59020e-05
1.81219e+03	1.15256e-02	5.71131e-04	3.18976	4.50081	4.59020e-05
1.81256e+03	1.15254e-02	5.74677e-04	2.57362	4.76290	4.59020e-05
1.81293e+03	1.15254e-02	5.63357e-04	1.91271	5.18383	4.59020e-05
1.81330e+03	1.15253e-02	5.62543e-04	1.55855	5.41180	4.59020e-05
1.81367e+03	1.15252e-02	5.62326e-04	1.31948	5.63846	4.59020e-05
1.81404e+03	1.15252e-02	5.43061e-04	1.05400	6.00562	4.59020e-05
1.81441e+03	1.15251e-02	5.54514e-04	1.10463	6.17062	4.59020e-05
1.81478e+03	1.15251e-02	5.64024e-04	1.27686	0.04449	4.59020e-05
1.81515e+03	1.15252e-02	5.46961e-04	1.35393	0.34073	4.59020e-05
1.81552e+03	1.15253e-02	5.61573e-04	1.79335	0.45853	4.59020e-05
1.81589e+03	1.15253e-02	5.74426e-04	2.37605	0.54681	4.59020e-05
1.81626e+03	1.15254e-02	5.71107e-04	2.94204	0.76545	4.59020e-05
1.81663e+03	1.15254e-02	5.75235e-04	3.76066	0.84533	4.59020e-05
1.81700e+03	1.15252e-02	5.60678e-04	4.78379	0.83471	4.59020e-05
1.81737e+03	1.15250e-02	5.52526e-04	5.79522	0.94946	4.59020e-05
1.81774e+03	1.15244e-02	5.08325e-04	0.74887	0.95255	4.59020e-05
1.81811e+03	1.15243e-02	4.62703e-04	2.25432	0.80107	4.59020e-05
1.81848e+03	1.15253e-02	3.79968e-04	3.82021	0.70291	4.59020e-05
1.81885e+03	1.15283e-02	3.07981e-04	0.34062	5.76274	4.59020e-05
1.81922e+03	1.15247e-02	4.52921e-04	3.17392	4.62381	4.59020e-05
1.81960e+03	1.15243e-02	5.10644e-04	5.12397	4.48278	4.59020e-05
1.81997e+03	1.15250e-02	5.37280e-04	0.85352	4.39258	4.59020e-05
1.82034e+03	1.15254e-02	5.70112e-04	2.98280	4.22924	4.59020e-05
1.82071e+03	1.15250e-02	5.40522e-04	5.34781	4.01379	4.59020e-05
1.82108e+03	1.15242e-02	4.88776e-04	1.55634	3.78572	4.59020e-05
1.82145e+03	1.15261e-02	3.49792e-04	4.34569	3.37358	4.59020e-05
1.82182e+03	1.15248e-02	4.37796e-04	2.94361	0.98165	4.59020e-05
1.82219e+03	1.15246e-02	5.30124e-04	5.91560	0.61431	4.59020e-05
1.82256e+03	1.15253e-02	5.67925e-04	2.53445	0.43022	4.59020e-05
1.82293e+03	1.15248e-02	5.50898e-04	5.67928	0.11665	4.59020e-05
1.82330e+03	1.15244e-02	4.40075e-04	2.85489	5.88636	4.59020e-05
1.82367e+03	1.15258e-02	3.67839e-04	2.10252	3.41292	4.59020e-05
1.82404e+03	1.15244e-02	5.02445e-04	5.82374	2.86425	4.59020e-05
1.82441e+03	1.15254e-02	5.68986e-04	3.25501	2.43530	4.59020e-05
1.82478e+03	1.15242e-02	4.87827e-04	0.90320	1.90315	4.59020e-05
1.82515e+03	1.15282e-02	3.18222e-04	5.81581	0.50329	4.59020e-05
1.82552e+03	1.15241e-02	4.80982e-04	4.91499	4.95974	4.59020e-05
1.82589e+03	1.15253e-02	5.68035e-04	2.93322	4.39800	4.59020e-05
1.82626e+03	1.15241e-02	4.75167e-04	1.13340	3.76791	4.59020e-05
1.82663e+03	1.15274e-02	3.20964e-04	1.08099	1.50302	4.59020e-05
1.82700e+03	1.15245e-02	5.11692e-04	0.08153	0.29950	4.59020e-05
1.82737e+03	1.15250e-02	5.70975e-04	4.85033	6.00719	4.59020e-05
1.82774e+03	1.15251e-02	3.77040e-04	3.72562	5.15622	4.59020e-05
1.82811e+03	1.15241e-02	5.00681e-04	4.74426	2.27367	4.59020e-05
1.82848e+03	1.15251e-02	5.72945e-04	3.63376	1.63469	4.59020e-05
1.82885e+03	1.15242e-02	4.78021e-04	2.77009	0.86263	4.59020e-05
1.82922e+03	1.15241e-02	4.82551e-04	4.37303	4.01918	4.59020e-05
1.82959e+03	1.15251e-02	5.62974e-04	3.76714	3.21587	4.59020e-05
1.82996e+03	1.15245e-02	4.23932e-04	3.29976	2.38755	4.59020e-05
1.83033e+03	1.15241e-02	4.85407e-04	5.15163	5.63522	4.59020e-05
1.83070e+03	1.15248e-02	5.72269e-04	4.91029	4.80730	4.59020e-05
1.83107e+03	1.15280e-02	3.03213e-04	5.81863	2.87296	4.59020e-05
1.83144e+03	1.15248e-02	5.60721e-04	1.04278	0.52233	4.59020e-05
1.83181e+03	1.15241e-02	4.97105e-04	1.14823	5.97072	4.59020e-05
1.83218e+03	1.15241e-02	4.53736e-04	3.72199	2.77981	4.59020e-05
1.83255e+03	1.15249e-02	5.77443e-04	4.21535	1.78362	4.59020e-05
1.83292e+03	1.15280e-02	3.06582e-04	5.91926	5.97320	4.59020e-05
1.83329e+03	1.15249e-02	5.68921e-04	1.77097	3.56149	4.59020e-05
1.83366e+03	1.15240e-02	4.63059e-04	2.62023	2.54914	4.59020e-05
1.83403e+03	1.15243e-02	5.04830e-04	5.90220	5.49934	4.59020e-05
1.83440e+03	1.15241e-02	5.15974e-04	0.73688	4.44471	4.59020e-05
1.83477e+03	1.15240e-02	4.83683e-04	4.45238	0.90476	4.59020e-05
1.83514e+03	1.15245e-02	5.23671e-04	5.87342	6.05638	4.59020e-05
1.83551e+03	1.15241e-02	4.68696e-04	3.48313	2.56524	4.59020e-05
1.83588e+03	1.15247e-02	5.62109e-04	5.11678	1.44775	4.59020e-05
1.83625e+03	1.15245e-02	4.06460e-04	2.94295	4.17960	4.59020e-05
1.83662e+03	1.15248e-02	5.69278e-04	4.95076	2.91399	4.59020e-05
1.83699e+03	1.15243e-02	4.55293e-04	3.20146	5.51760	4.59020e-05
1.83736e+03	1.15247e-02	5.40301e-04	5.46342	4.22416	4.59020e-05
1.83773e+03	1.15239e-02	4.88091e-04	3.89475	0.59004	4.59020e-05
1.83810e+03	1.15244e-02	5.31646e-04	0.10313	5.57613	4.59020e-05
1.83847e+03	1.15239e-02	4.84122e-04	5.10889	1.87723	4.59020e-05
1.83884e+03	1.15239e-02	4.94107e-04	1.65276	0.47081	4.59020e-05
1.83921e+03	1.15245e-02	5.46476e-04	0.74381	2.91240	4.59020e-05
1.83958e+03	1.15251e-02	3.54242e-04	3.93178	1.37120	4.59020e-05
1.83995e+03	1.15249e-02	5.67430e-04	3.09701	3.96454	4.59020e-05
1.84032e+03	1.15251e-02	3.89389e-04	2.34942	0.30029	4.59020e-05
1.84069e+03	1.15245e-02	5.45823e-04	5.87317	5.04536	4.59020e-05
1.84106e+03	1.15240e-02	4.89180e-04	5.60914	1.12410	4.59020e-05
1.84143e+03	1.15241e-02	4.63854e-04	3.03696	5.83807	4.59020e-05
1.84180e+03	1.15250e-02	5.68466e-04	2.98557	1.92944	4.59020e-05
1.84217e+03	1.15242e-02	4.49420e-04	3.11803	4.23316	4.59020e-05
1.84254e+03	1.15238e-02	4.84148e-04	1.06358	2.55502	4.59020e-05
1.84291e+03	1.15246e-02	5.66363e-04	1.47668	4.80421	4.59020e-05
1.84328e+03	1.15264e-02	3.29086e-04	1.49767	1.27484	4.59020e-05
1.84365e+03	1.15242e-02	5.26772e-04	0.15052	5.51099	4.59020e-05
1.84402e+03	1.15246e-02	5.40885e-04	0.97583	1.40363	4.59020e-05
1.84439e+03	1.15264e-02	2.99725e-04	1.39928	4.09352	4.59020e-05
1.84476e+03	1.15239e-02	5.13572e-04	0.58070	1.85639	4.59020e-05
1.84513e+03	1.15247e-02	5.65305e-04	1.86393	3.91279	4.59020e-05
1.84550e+03	1.15242e-02	4.45976e-04	3.18315	6.04536	4.59020e-05
1.84587e+03	1.15237e-02	4.59266e-04	2.38422	4.12723	4.59020e-05
1.84624e+03	1.15248e-02	5.68504e-04	3.94899	6.24007	4.59020e-05
1.84662e+03	1.15240e-02	5.23191e-04	5.65340	1.97327	4.59020e-05
1.84699e+03	1.15280e-02	3.29174e-04	0.07716	5.16983	4.59020e-05
1.84736e+03	1.15239e-02	5.05000e-04	0.86035	2.11983	4.59020e-05
1.84773e+03	1.15248e-02	5.71260e-04	2.97636	4.13275	4.59020e-05
1.84810e+03	1.15238e-02	4.81800e-04	5.28427	6.06629	4.59020e-05
1.84847e+03	1.15276e-02	3.08072e-04	0.49977	2.63861	4.59020e-05
1.84884e+03	1.15237e-02	4.93779e-04	1.67262	5.93346	4.59020e-05
1.84921e+03	1.15246e-02	5.77143e-04	4.33943	1.56292	4.59020e-05
1.84958e+03	1.15244e-02	5.52122e-04	1.01295	3.29854	4.59020e-05
1.84995e+03	1.15237e-02	4.80695e-04	3.96621	5.14978	4.59020e-05
1.85032e+03	1.15273e-02	2.96289e-04	5.58005	2.17133	4.59020e-05
1.85069e+03	1.15236e-02	4.71690e-04	1.77083	4.72766	4.59020e-05
1.85106e+03	1.15245e-02	5.46563e-04	5.09999	0.25774	4.59020e-05
1.85143e+03	1.15246e-02	5.74432e-04	2.38688	1.94321	4.59020e-05
1.85180e+03	1.15241e-02	5.34035e-04	6.07574	3.62241	4.59020e-05
1.85217e+03	1.15238e-02	4.65205e-04	3.42131	5.40389	4.59020e-05
1.85254e+03	1.15279e-02	3.28951e-04	6.20295	1.93281	4.59020e-05
1.85291e+03	1.15237e-02	4.53578e-04	2.87101	4.68790	4.59020e-05
1.85328e+03	1.15238e-02	5.06153e-04	0.74882	0.06162	4.59020e-05
1.85365e+03	1.15244e-02	5.65165e-04	5.02277	1.71823	4.59020e-05
1.85402e+03	1.15246e-02	5.72304e-04	3.25495	3.24618	4.59020e-05
1.85439e+03	1.15246e-02	5.55564e-04	1.61548	4.75839	4.59020e-05
1.85476e+03	1.15240e-02	5.14668e-04	0.12201	6.23679	4.59020e-05
1.85513e+03	1.15235e-02	4.81690e-04	4.95696	1.49915	4.59020e-05
1.85550e+03	1.15236e-02	4.49413e-04	3.69741	2.96859	4.59020e-05
1.85587e+03	1.15246e-02	3.73465e-04	2.50376	4.48460	4.59020e-05
1.85624e+03	1.15268e-02	2.91550e-04	0.94849	0.19168	4.59020e-05
1.85661e+03	1.15273e-02	3.16926e-04	5.55355	2.41789	4.59020e-05
1.85698e+03	1.15252e-02	3.64850e-04	4.25086	4.38073	4.59020e-05
1.85735e+03	1.15242e-02	4.27926e-04	3.45584	5.87790	4.59020e-05
1.85772e+03	1.15238e-02	4.66898e-04	3.00107	0.93385	4.59020e-05
1.85809e+03	1.15236e-02	4.78063e-04	2.69613	2.23573	4.59020e-05
1.85846e+03	1.15236e-02	4.77263e-04	2.54253	3.49855	4.59020e-05
1.85883e+03	1.15236e-02	4.86359e-04	2.52035	4.74217	4.59020e-05
1.85920e+03	1.15236e-02	4.79992e-04	2.63311	5.96335	4.59020e-05
1.85957e+03	1.15237e-02	4.63870e-04	2.89495	0.86470	4.59020e-05
1.85994e+03	1.15240e-02	4.47452e-04	3.30155	2.01661	4.59020e-05
1.86031e+03	1.15246e-02	3.96193e-04	3.90143	3.08749	4.59020e-05
1.86068e+03	1.15263e-02	3.17150e-04	4.94965	3.82235	4.59020e-05
1.86105e+03	1.15276e-02	3.12495e-04	0.26060	4.12294	4.59020e-05
1.86142e+03	1.15251e-02	3.31170e-04	2.00304	4.38753	4.59020e-05
1.86179e+03	1.15238e-02	4.29498e-04	3.25905	5.25145	4.59020e-05
1.86216e+03	1.15234e-02	4.68694e-04	4.48969	6.25323	4.59020e-05
1.86253e+03	1.15237e-02	4.98896e-04	5.81621	0.91809	4.59020e-05
1.86290e+03	1.15242e-02	5.47995e-04	1.01197	1.89572	4.59020e-05
1.86327e+03	1.15245e-02	5.68616e-04	2.59828	2.87823	4.59020e-05
1.86364e+03	1.15243e-02	5.71205e-04	4.31908	3.83834	4.59020e-05
1.86401e+03	1.15239e-02	5.34444e-04	6.22811	4.72228	4.59020e-05
1.86438e+03	1.15233e-02	4.76879e-04	2.07625	5.49655	4.59020e-05
1.86475e+03	1.15255e-02	3.22721e-04	4.56280	6.02765	4.59020e-05
1.86512e+03	1.15244e-02	4.02617e-04	2.47434	4.96108	4.59020e-05
1.86549e+03	1.15234e-02	5.07199e-04	5.00035	5.67701	4.59020e-05
1.86586e+03	1.15242e-02	5.66363e-04	1.35786	0.10717	4.59020e-05
1.86623e+03	1.15244e-02	5.68422e-04	4.01981	0.91103	4.59020e-05
1.86660e+03	1.15235e-02	4.91657e-04	0.57240	1.65314	4.59020e-05
1.86697e+03	1.15242e-02	3.77843e-04	3.63936	2.27666	4.59020e-05
1.86734e+03	1.15241e-02	4.11022e-04	2.68222	0.75145	4.59020e-05
1.86771e+03	1.15235e-02	5.08707e-04	5.94368	1.33453	4.59020e-05
1.86808e+03	1.15245e-02	5.66210e-04	2.97563	2.04554	4.59020e-05
1.86845e+03	1.15236e-02	5.23408e-04	0.16953	2.70676	4.59020e-05
1.86882e+03	1.15246e-02	3.78985e-04	4.00147	3.12543	4.59020e-05
1.86919e+03	1.15234e-02	4.48762e-04	3.68065	1.52388	4.59020e-05
1.86956e+03	1.15242e-02	5.47491e-04	1.38294	2.01305	4.59020e-05
